population,image_index,image_id,family,budget,mode,renderer,snr_db,seed,raw_payload_bits,actual_payload_bits,header_accepted,body_crc_accepted,accepted_correct,source_complete,psnr_db,lpips
calibration,356,n02441942/ILSVRC2012_val_00003458_n02441942,arithmetic,4084,9,Dc,4.0,4102,5088,4203,1,1,1,1,24.208328247070312,0.12475919723510742
calibration,356,n02441942/ILSVRC2012_val_00003458_n02441942,arithmetic,4084,9,Dc,4.0,4103,5088,4203,1,1,1,1,24.208328247070312,0.12475918978452682
calibration,356,n02441942/ILSVRC2012_val_00003458_n02441942,arithmetic,4084,9,Dc,7.0,4101,5088,4203,1,1,1,1,24.208328247070312,0.12475919723510742
calibration,356,n02441942/ILSVRC2012_val_00003458_n02441942,arithmetic,4084,9,Dc,7.0,4102,5088,4203,1,1,1,1,24.208328247070312,0.12475918978452682
calibration,356,n02441942/ILSVRC2012_val_00003458_n02441942,arithmetic,4084,9,Dc,7.0,4103,5088,4203,1,1,1,1,24.208328247070312,0.12475918978452682
calibration,356,n02441942/ILSVRC2012_val_00003458_n02441942,arithmetic,4084,9,Dc,13.0,4101,5088,4203,1,1,1,1,24.208328247070312,0.12475918978452682
calibration,356,n02441942/ILSVRC2012_val_00003458_n02441942,arithmetic,4084,9,Dc,13.0,4102,5088,4203,1,1,1,1,24.208328247070312,0.12475918978452682
calibration,356,n02441942/ILSVRC2012_val_00003458_n02441942,arithmetic,4084,9,Dc,13.0,4103,5088,4203,1,1,1,1,24.208328247070312,0.12475918978452682
calibration,356,n02441942/ILSVRC2012_val_00003458_n02441942,arithmetic,4084,9,Dc,19.0,4101,5088,4203,1,1,1,1,24.208328247070312,0.12475918978452682
calibration,356,n02441942/ILSVRC2012_val_00003458_n02441942,arithmetic,4084,9,Dc,19.0,4102,5088,4203,1,1,1,1,24.208328247070312,0.12475918978452682
calibration,356,n02441942/ILSVRC2012_val_00003458_n02441942,arithmetic,4084,9,Dc,19.0,4103,5088,4203,1,1,1,1,24.208328247070312,0.12475918978452682
calibration,357,n02442845/ILSVRC2012_val_00014437_n02442845,arithmetic,4084,9,Dc,1.0,4101,5088,4217,1,0,0,1,10.357680320739746,0.6347562670707703
calibration,357,n02442845/ILSVRC2012_val_00014437_n02442845,arithmetic,4084,9,Dc,1.0,4102,5088,4217,1,0,0,1,8.76031494140625,0.6612830758094788
calibration,357,n02442845/ILSVRC2012_val_00014437_n02442845,arithmetic,4084,9,Dc,1.0,4103,5088,4217,1,0,0,1,10.215591430664062,0.5141774415969849
calibration,357,n02442845/ILSVRC2012_val_00014437_n02442845,arithmetic,4084,9,Dc,4.0,4101,5088,4217,1,1,1,1,20.935501098632812,0.12209584563970566
calibration,357,n02442845/ILSVRC2012_val_00014437_n02442845,arithmetic,4084,9,Dc,4.0,4102,5088,4217,1,1,1,1,20.935501098632812,0.12209584563970566
calibration,357,n02442845/ILSVRC2012_val_00014437_n02442845,arithmetic,4084,9,Dc,4.0,4103,5088,4217,1,1,1,1,20.935501098632812,0.12209584563970566
calibration,357,n02442845/ILSVRC2012_val_00014437_n02442845,arithmetic,4084,9,Dc,7.0,4101,5088,4217,1,1,1,1,20.935501098632812,0.12209584563970566
calibration,357,n02442845/ILSVRC2012_val_00014437_n02442845,arithmetic,4084,9,Dc,7.0,4102,5088,4217,1,1,1,1,20.935501098632812,0.12209584563970566
calibration,357,n02442845/ILSVRC2012_val_00014437_n02442845,arithmetic,4084,9,Dc,7.0,4103,5088,4217,1,1,1,1,20.935501098632812,0.12209584563970566
calibration,357,n02442845/ILSVRC2012_val_00014437_n02442845,arithmetic,4084,9,Dc,13.0,4101,5088,4217,1,1,1,1,20.935501098632812,0.12209584563970566
calibration,357,n02442845/ILSVRC2012_val_00014437_n02442845,arithmetic,4084,9,Dc,13.0,4102,5088,4217,1,1,1,1,20.935501098632812,0.12209584563970566
calibration,357,n02442845/ILSVRC2012_val_00014437_n02442845,arithmetic,4084,9,Dc,13.0,4103,5088,4217,1,1,1,1,20.935501098632812,0.12209584563970566
calibration,357,n02442845/ILSVRC2012_val_00014437_n02442845,arithmetic,4084,9,Dc,19.0,4101,5088,4217,1,1,1,1,20.935501098632812,0.12209584563970566
calibration,357,n02442845/ILSVRC2012_val_00014437_n02442845,arithmetic,4084,9,Dc,19.0,4102,5088,4217,1,1,1,1,20.935501098632812,0.12209584563970566
calibration,357,n02442845/ILSVRC2012_val_00014437_n02442845,arithmetic,4084,9,Dc,19.0,4103,5088,4217,1,1,1,1,20.935501098632812,0.12209584563970566
calibration,358,n02443114/ILSVRC2012_val_00010052_n02443114,arithmetic,4084,9,Dc,1.0,4101,5088,3691,1,0,0,1,14.485885620117188,0.4085090756416321
calibration,358,n02443114/ILSVRC2012_val_00010052_n02443114,arithmetic,4084,9,Dc,1.0,4102,5088,3691,1,0,0,1,12.387922286987305,0.659546434879303
calibration,358,n02443114/ILSVRC2012_val_00010052_n02443114,arithmetic,4084,9,Dc,1.0,4103,5088,3691,1,0,0,1,11.405521392822266,0.6417855024337769
calibration,358,n02443114/ILSVRC2012_val_00010052_n02443114,arithmetic,4084,9,Dc,4.0,4101,5088,3691,1,1,1,1,22.85525131225586,0.11085556447505951
calibration,358,n02443114/ILSVRC2012_val_00010052_n02443114,arithmetic,4084,9,Dc,4.0,4102,5088,3691,1,1,1,1,22.85525131225586,0.11085556447505951
calibration,358,n02443114/ILSVRC2012_val_00010052_n02443114,arithmetic,4084,9,Dc,4.0,4103,5088,3691,1,1,1,1,22.85525131225586,0.11085556447505951
calibration,358,n02443114/ILSVRC2012_val_00010052_n02443114,arithmetic,4084,9,Dc,7.0,4101,5088,3691,1,1,1,1,22.85525131225586,0.11085556447505951
calibration,358,n02443114/ILSVRC2012_val_00010052_n02443114,arithmetic,4084,9,Dc,7.0,4102,5088,3691,1,1,1,1,22.85525131225586,0.11085556447505951
calibration,358,n02443114/ILSVRC2012_val_00010052_n02443114,arithmetic,4084,9,Dc,7.0,4103,5088,3691,1,1,1,1,22.85525131225586,0.11085556447505951
calibration,358,n02443114/ILSVRC2012_val_00010052_n02443114,arithmetic,4084,9,Dc,13.0,4101,5088,3691,1,1,1,1,22.85525131225586,0.11085556447505951
calibration,358,n02443114/ILSVRC2012_val_00010052_n02443114,arithmetic,4084,9,Dc,13.0,4102,5088,3691,1,1,1,1,22.85525131225586,0.1108555719256401
calibration,358,n02443114/ILSVRC2012_val_00010052_n02443114,arithmetic,4084,9,Dc,13.0,4103,5088,3691,1,1,1,1,22.85525131225586,0.11085556447505951
calibration,358,n02443114/ILSVRC2012_val_00010052_n02443114,arithmetic,4084,9,Dc,19.0,4101,5088,3691,1,1,1,1,22.85525131225586,0.11085556447505951
calibration,358,n02443114/ILSVRC2012_val_00010052_n02443114,arithmetic,4084,9,Dc,19.0,4102,5088,3691,1,1,1,1,22.85525131225586,0.11085556447505951
calibration,358,n02443114/ILSVRC2012_val_00010052_n02443114,arithmetic,4084,9,Dc,19.0,4103,5088,3691,1,1,1,1,22.85525131225586,0.1108555719256401
calibration,359,n02443484/ILSVRC2012_val_00030982_n02443484,arithmetic,4084,9,Dc,1.0,4101,5088,4231,1,0,0,1,13.219289779663086,0.46140938997268677
calibration,359,n02443484/ILSVRC2012_val_00030982_n02443484,arithmetic,4084,9,Dc,1.0,4102,5088,4231,1,0,0,1,12.294378280639648,0.5544475317001343
calibration,359,n02443484/ILSVRC2012_val_00030982_n02443484,arithmetic,4084,9,Dc,1.0,4103,5088,4231,1,0,0,1,10.845512390136719,0.6188105344772339
calibration,359,n02443484/ILSVRC2012_val_00030982_n02443484,arithmetic,4084,9,Dc,4.0,4101,5088,4231,1,1,1,1,20.933568954467773,0.12003345787525177
calibration,359,n02443484/ILSVRC2012_val_00030982_n02443484,arithmetic,4084,9,Dc,4.0,4102,5088,4231,1,1,1,1,20.933568954467773,0.12003345787525177
calibration,359,n02443484/ILSVRC2012_val_00030982_n02443484,arithmetic,4084,9,Dc,4.0,4103,5088,4231,1,1,1,1,20.933568954467773,0.12003345787525177
calibration,359,n02443484/ILSVRC2012_val_00030982_n02443484,arithmetic,4084,9,Dc,7.0,4101,5088,4231,1,1,1,1,20.933568954467773,0.12003345787525177
calibration,359,n02443484/ILSVRC2012_val_00030982_n02443484,arithmetic,4084,9,Dc,7.0,4102,5088,4231,1,1,1,1,20.933568954467773,0.12003345787525177
calibration,359,n02443484/ILSVRC2012_val_00030982_n02443484,arithmetic,4084,9,Dc,7.0,4103,5088,4231,1,1,1,1,20.933568954467773,0.12003345787525177
calibration,359,n02443484/ILSVRC2012_val_00030982_n02443484,arithmetic,4084,9,Dc,13.0,4101,5088,4231,1,1,1,1,20.933568954467773,0.12003345787525177
calibration,359,n02443484/ILSVRC2012_val_00030982_n02443484,arithmetic,4084,9,Dc,13.0,4102,5088,4231,1,1,1,1,20.933568954467773,0.12003345787525177
calibration,359,n02443484/ILSVRC2012_val_00030982_n02443484,arithmetic,4084,9,Dc,13.0,4103,5088,4231,1,1,1,1,20.933568954467773,0.12003345787525177
calibration,359,n02443484/ILSVRC2012_val_00030982_n02443484,arithmetic,4084,9,Dc,19.0,4101,5088,4231,1,1,1,1,20.933568954467773,0.12003345787525177
calibration,359,n02443484/ILSVRC2012_val_00030982_n02443484,arithmetic,4084,9,Dc,19.0,4102,5088,4231,1,1,1,1,20.933568954467773,0.12003345787525177
calibration,359,n02443484/ILSVRC2012_val_00030982_n02443484,arithmetic,4084,9,Dc,19.0,4103,5088,4231,1,1,1,1,20.933568954467773,0.12003345787525177
calibration,360,n02444819/ILSVRC2012_val_00032035_n02444819,arithmetic,4084,9,Dc,1.0,4101,5088,4201,1,0,0,1,15.332609176635742,0.39432889223098755
calibration,360,n02444819/ILSVRC2012_val_00032035_n02444819,arithmetic,4084,9,Dc,1.0,4102,5088,4201,1,0,0,1,16.637874603271484,0.27757054567337036
calibration,360,n02444819/ILSVRC2012_val_00032035_n02444819,arithmetic,4084,9,Dc,1.0,4103,5088,4201,1,0,0,1,14.943073272705078,0.3798167407512665
calibration,360,n02444819/ILSVRC2012_val_00032035_n02444819,arithmetic,4084,9,Dc,4.0,4101,5088,4201,1,1,1,1,21.58602523803711,0.1149219498038292
calibration,360,n02444819/ILSVRC2012_val_00032035_n02444819,arithmetic,4084,9,Dc,4.0,4102,5088,4201,1,1,1,1,21.58602523803711,0.1149219498038292
calibration,360,n02444819/ILSVRC2012_val_00032035_n02444819,arithmetic,4084,9,Dc,4.0,4103,5088,4201,1,1,1,1,21.58602523803711,0.1149219498038292
calibration,360,n02444819/ILSVRC2012_val_00032035_n02444819,arithmetic,4084,9,Dc,7.0,4101,5088,4201,1,1,1,1,21.58602523803711,0.1149219423532486
calibration,360,n02444819/ILSVRC2012_val_00032035_n02444819,arithmetic,4084,9,Dc,7.0,4102,5088,4201,1,1,1,1,21.58602523803711,0.1149219498038292
calibration,360,n02444819/ILSVRC2012_val_00032035_n02444819,arithmetic,4084,9,Dc,7.0,4103,5088,4201,1,1,1,1,21.58602523803711,0.1149219498038292
calibration,360,n02444819/ILSVRC2012_val_00032035_n02444819,arithmetic,4084,9,Dc,13.0,4101,5088,4201,1,1,1,1,21.58602523803711,0.1149219498038292
calibration,360,n02444819/ILSVRC2012_val_00032035_n02444819,arithmetic,4084,9,Dc,13.0,4102,5088,4201,1,1,1,1,21.58602523803711,0.1149219423532486
calibration,360,n02444819/ILSVRC2012_val_00032035_n02444819,arithmetic,4084,9,Dc,13.0,4103,5088,4201,1,1,1,1,21.58602523803711,0.1149219498038292
calibration,360,n02444819/ILSVRC2012_val_00032035_n02444819,arithmetic,4084,9,Dc,19.0,4101,5088,4201,1,1,1,1,21.58602523803711,0.1149219498038292
calibration,360,n02444819/ILSVRC2012_val_00032035_n02444819,arithmetic,4084,9,Dc,19.0,4102,5088,4201,1,1,1,1,21.58602523803711,0.1149219498038292
calibration,360,n02444819/ILSVRC2012_val_00032035_n02444819,arithmetic,4084,9,Dc,19.0,4103,5088,4201,1,1,1,1,21.58602523803711,0.1149219423532486
calibration,361,n02445715/ILSVRC2012_val_00034780_n02445715,arithmetic,4084,9,Dc,1.0,4101,5088,4330,1,0,0,1,14.025839805603027,0.5349828004837036
calibration,361,n02445715/ILSVRC2012_val_00034780_n02445715,arithmetic,4084,9,Dc,1.0,4102,5088,4330,1,0,0,1,12.763978958129883,0.5828382968902588
calibration,361,n02445715/ILSVRC2012_val_00034780_n02445715,arithmetic,4084,9,Dc,1.0,4103,5088,4330,1,0,0,1,11.807326316833496,0.5421577095985413
calibration,361,n02445715/ILSVRC2012_val_00034780_n02445715,arithmetic,4084,9,Dc,4.0,4101,5088,4330,1,1,1,1,23.173519134521484,0.13551348447799683
calibration,361,n02445715/ILSVRC2012_val_00034780_n02445715,arithmetic,4084,9,Dc,4.0,4102,5088,4330,1,1,1,1,23.173519134521484,0.13551348447799683
calibration,361,n02445715/ILSVRC2012_val_00034780_n02445715,arithmetic,4084,9,Dc,4.0,4103,5088,4330,1,1,1,1,23.173519134521484,0.13551348447799683
calibration,361,n02445715/ILSVRC2012_val_00034780_n02445715,arithmetic,4084,9,Dc,7.0,4101,5088,4330,1,1,1,1,23.173519134521484,0.13551349937915802
calibration,361,n02445715/ILSVRC2012_val_00034780_n02445715,arithmetic,4084,9,Dc,7.0,4102,5088,4330,1,1,1,1,23.173519134521484,0.13551348447799683
calibration,361,n02445715/ILSVRC2012_val_00034780_n02445715,arithmetic,4084,9,Dc,7.0,4103,5088,4330,1,1,1,1,23.173519134521484,0.13551348447799683
calibration,361,n02445715/ILSVRC2012_val_00034780_n02445715,arithmetic,4084,9,Dc,13.0,4101,5088,4330,1,1,1,1,23.173519134521484,0.13551348447799683
calibration,361,n02445715/ILSVRC2012_val_00034780_n02445715,arithmetic,4084,9,Dc,13.0,4102,5088,4330,1,1,1,1,23.173519134521484,0.13551349937915802
calibration,361,n02445715/ILSVRC2012_val_00034780_n02445715,arithmetic,4084,9,Dc,13.0,4103,5088,4330,1,1,1,1,23.173519134521484,0.13551348447799683
calibration,361,n02445715/ILSVRC2012_val_00034780_n02445715,arithmetic,4084,9,Dc,19.0,4101,5088,4330,1,1,1,1,23.173519134521484,0.13551348447799683
calibration,361,n02445715/ILSVRC2012_val_00034780_n02445715,arithmetic,4084,9,Dc,19.0,4102,5088,4330,1,1,1,1,23.173519134521484,0.13551348447799683
calibration,361,n02445715/ILSVRC2012_val_00034780_n02445715,arithmetic,4084,9,Dc,19.0,4103,5088,4330,1,1,1,1,23.173519134521484,0.13551349937915802
calibration,362,n02447366/ILSVRC2012_val_00017114_n02447366,arithmetic,4084,9,Dc,1.0,4101,5088,4225,1,0,0,1,15.122570037841797,0.3726803958415985
calibration,362,n02447366/ILSVRC2012_val_00017114_n02447366,arithmetic,4084,9,Dc,1.0,4102,5088,4225,1,0,0,1,13.47264289855957,0.5967073440551758
calibration,362,n02447366/ILSVRC2012_val_00017114_n02447366,arithmetic,4084,9,Dc,1.0,4103,5088,4225,1,0,0,1,15.117334365844727,0.3814026117324829
calibration,362,n02447366/ILSVRC2012_val_00017114_n02447366,arithmetic,4084,9,Dc,4.0,4101,5088,4225,1,1,1,1,20.95138931274414,0.13652580976486206
calibration,362,n02447366/ILSVRC2012_val_00017114_n02447366,arithmetic,4084,9,Dc,4.0,4102,5088,4225,1,0,0,1,18.317901611328125,0.2178514450788498
calibration,362,n02447366/ILSVRC2012_val_00017114_n02447366,arithmetic,4084,9,Dc,4.0,4103,5088,4225,1,1,1,1,20.95138931274414,0.13652580976486206
calibration,362,n02447366/ILSVRC2012_val_00017114_n02447366,arithmetic,4084,9,Dc,7.0,4101,5088,4225,1,1,1,1,20.95138931274414,0.13652580976486206
calibration,362,n02447366/ILSVRC2012_val_00017114_n02447366,arithmetic,4084,9,Dc,7.0,4102,5088,4225,1,1,1,1,20.95138931274414,0.13652580976486206
calibration,362,n02447366/ILSVRC2012_val_00017114_n02447366,arithmetic,4084,9,Dc,7.0,4103,5088,4225,1,1,1,1,20.95138931274414,0.13652580976486206
calibration,362,n02447366/ILSVRC2012_val_00017114_n02447366,arithmetic,4084,9,Dc,13.0,4101,5088,4225,1,1,1,1,20.95138931274414,0.13652580976486206
calibration,362,n02447366/ILSVRC2012_val_00017114_n02447366,arithmetic,4084,9,Dc,13.0,4102,5088,4225,1,1,1,1,20.95138931274414,0.13652580976486206
calibration,362,n02447366/ILSVRC2012_val_00017114_n02447366,arithmetic,4084,9,Dc,13.0,4103,5088,4225,1,1,1,1,20.95138931274414,0.13652580976486206
calibration,362,n02447366/ILSVRC2012_val_00017114_n02447366,arithmetic,4084,9,Dc,19.0,4101,5088,4225,1,1,1,1,20.95138931274414,0.13652580976486206
calibration,362,n02447366/ILSVRC2012_val_00017114_n02447366,arithmetic,4084,9,Dc,19.0,4102,5088,4225,1,1,1,1,20.95138931274414,0.13652580976486206
calibration,362,n02447366/ILSVRC2012_val_00017114_n02447366,arithmetic,4084,9,Dc,19.0,4103,5088,4225,1,1,1,1,20.95138931274414,0.13652580976486206
calibration,363,n02454379/ILSVRC2012_val_00011597_n02454379,arithmetic,4084,9,Dc,1.0,4101,5088,4160,1,0,0,1,11.065635681152344,0.44092661142349243
calibration,363,n02454379/ILSVRC2012_val_00011597_n02454379,arithmetic,4084,9,Dc,1.0,4102,5088,4160,1,0,0,1,10.689316749572754,0.5673359632492065
calibration,363,n02454379/ILSVRC2012_val_00011597_n02454379,arithmetic,4084,9,Dc,1.0,4103,5088,4160,1,0,0,1,10.843897819519043,0.54395991563797
calibration,363,n02454379/ILSVRC2012_val_00011597_n02454379,arithmetic,4084,9,Dc,4.0,4101,5088,4160,1,1,1,1,18.468706130981445,0.16316460072994232
calibration,363,n02454379/ILSVRC2012_val_00011597_n02454379,arithmetic,4084,9,Dc,4.0,4102,5088,4160,1,1,1,1,18.468706130981445,0.16316460072994232
calibration,363,n02454379/ILSVRC2012_val_00011597_n02454379,arithmetic,4084,9,Dc,4.0,4103,5088,4160,1,1,1,1,18.468706130981445,0.16316461563110352
calibration,363,n02454379/ILSVRC2012_val_00011597_n02454379,arithmetic,4084,9,Dc,7.0,4101,5088,4160,1,1,1,1,18.468706130981445,0.16316461563110352
calibration,363,n02454379/ILSVRC2012_val_00011597_n02454379,arithmetic,4084,9,Dc,7.0,4102,5088,4160,1,1,1,1,18.468706130981445,0.16316460072994232
calibration,363,n02454379/ILSVRC2012_val_00011597_n02454379,arithmetic,4084,9,Dc,7.0,4103,5088,4160,1,1,1,1,18.468706130981445,0.16316460072994232
calibration,363,n02454379/ILSVRC2012_val_00011597_n02454379,arithmetic,4084,9,Dc,13.0,4101,5088,4160,1,1,1,1,18.468706130981445,0.16316461563110352
calibration,363,n02454379/ILSVRC2012_val_00011597_n02454379,arithmetic,4084,9,Dc,13.0,4102,5088,4160,1,1,1,1,18.468706130981445,0.16316461563110352
calibration,363,n02454379/ILSVRC2012_val_00011597_n02454379,arithmetic,4084,9,Dc,13.0,4103,5088,4160,1,1,1,1,18.468706130981445,0.16316460072994232
calibration,363,n02454379/ILSVRC2012_val_00011597_n02454379,arithmetic,4084,9,Dc,19.0,4101,5088,4160,1,1,1,1,18.468706130981445,0.16316460072994232
calibration,363,n02454379/ILSVRC2012_val_00011597_n02454379,arithmetic,4084,9,Dc,19.0,4102,5088,4160,1,1,1,1,18.468706130981445,0.16316461563110352
calibration,363,n02454379/ILSVRC2012_val_00011597_n02454379,arithmetic,4084,9,Dc,19.0,4103,5088,4160,1,1,1,1,18.468706130981445,0.16316461563110352
calibration,364,n02457408/ILSVRC2012_val_00013700_n02457408,arithmetic,4084,9,Dc,1.0,4101,5088,4298,1,0,0,1,7.8187255859375,0.7726947069168091
calibration,364,n02457408/ILSVRC2012_val_00013700_n02457408,arithmetic,4084,9,Dc,1.0,4102,5088,4298,1,0,0,1,12.36192512512207,0.6121350526809692
calibration,364,n02457408/ILSVRC2012_val_00013700_n02457408,arithmetic,4084,9,Dc,1.0,4103,5088,4298,1,0,0,1,13.675844192504883,0.4438042938709259
calibration,364,n02457408/ILSVRC2012_val_00013700_n02457408,arithmetic,4084,9,Dc,4.0,4101,5088,4298,1,1,1,1,19.428043365478516,0.17249292135238647
calibration,364,n02457408/ILSVRC2012_val_00013700_n02457408,arithmetic,4084,9,Dc,4.0,4102,5088,4298,1,1,1,1,19.428043365478516,0.17249292135238647
calibration,364,n02457408/ILSVRC2012_val_00013700_n02457408,arithmetic,4084,9,Dc,4.0,4103,5088,4298,1,1,1,1,19.428043365478516,0.17249292135238647
calibration,364,n02457408/ILSVRC2012_val_00013700_n02457408,arithmetic,4084,9,Dc,7.0,4101,5088,4298,1,1,1,1,19.428043365478516,0.17249292135238647
calibration,364,n02457408/ILSVRC2012_val_00013700_n02457408,arithmetic,4084,9,Dc,7.0,4102,5088,4298,1,1,1,1,19.428043365478516,0.17249292135238647
calibration,364,n02457408/ILSVRC2012_val_00013700_n02457408,arithmetic,4084,9,Dc,7.0,4103,5088,4298,1,1,1,1,19.428043365478516,0.17249292135238647
calibration,364,n02457408/ILSVRC2012_val_00013700_n02457408,arithmetic,4084,9,Dc,13.0,4101,5088,4298,1,1,1,1,19.428043365478516,0.17249292135238647
calibration,364,n02457408/ILSVRC2012_val_00013700_n02457408,arithmetic,4084,9,Dc,13.0,4102,5088,4298,1,1,1,1,19.428043365478516,0.17249292135238647
calibration,364,n02457408/ILSVRC2012_val_00013700_n02457408,arithmetic,4084,9,Dc,13.0,4103,5088,4298,1,1,1,1,19.428043365478516,0.17249292135238647
calibration,364,n02457408/ILSVRC2012_val_00013700_n02457408,arithmetic,4084,9,Dc,19.0,4101,5088,4298,1,1,1,1,19.428043365478516,0.17249292135238647
calibration,364,n02457408/ILSVRC2012_val_00013700_n02457408,arithmetic,4084,9,Dc,19.0,4102,5088,4298,1,1,1,1,19.428043365478516,0.17249292135238647
calibration,364,n02457408/ILSVRC2012_val_00013700_n02457408,arithmetic,4084,9,Dc,19.0,4103,5088,4298,1,1,1,1,19.428043365478516,0.17249292135238647
calibration,365,n02480495/ILSVRC2012_val_00005726_n02480495,arithmetic,4084,9,Dc,1.0,4101,5088,4399,1,0,0,1,11.281603813171387,0.5310404300689697
calibration,365,n02480495/ILSVRC2012_val_00005726_n02480495,arithmetic,4084,9,Dc,1.0,4102,5088,4399,1,0,0,1,10.90707015991211,0.4932596981525421
calibration,365,n02480495/ILSVRC2012_val_00005726_n02480495,arithmetic,4084,9,Dc,1.0,4103,5088,4399,1,0,0,1,12.27192497253418,0.4250284433364868
calibration,365,n02480495/ILSVRC2012_val_00005726_n02480495,arithmetic,4084,9,Dc,4.0,4101,5088,4399,1,1,1,1,17.20035743713379,0.1545775979757309
calibration,365,n02480495/ILSVRC2012_val_00005726_n02480495,arithmetic,4084,9,Dc,4.0,4102,5088,4399,1,0,0,1,11.693973541259766,0.45876938104629517
calibration,365,n02480495/ILSVRC2012_val_00005726_n02480495,arithmetic,4084,9,Dc,4.0,4103,5088,4399,1,1,1,1,17.20035743713379,0.1545775979757309
calibration,365,n02480495/ILSVRC2012_val_00005726_n02480495,arithmetic,4084,9,Dc,7.0,4101,5088,4399,1,1,1,1,17.20035743713379,0.1545776128768921
calibration,365,n02480495/ILSVRC2012_val_00005726_n02480495,arithmetic,4084,9,Dc,7.0,4102,5088,4399,1,1,1,1,17.20035743713379,0.1545775979757309
calibration,365,n02480495/ILSVRC2012_val_00005726_n02480495,arithmetic,4084,9,Dc,7.0,4103,5088,4399,1,1,1,1,17.20035743713379,0.1545775979757309
calibration,365,n02480495/ILSVRC2012_val_00005726_n02480495,arithmetic,4084,9,Dc,13.0,4101,5088,4399,1,1,1,1,17.20035743713379,0.1545775979757309
calibration,365,n02480495/ILSVRC2012_val_00005726_n02480495,arithmetic,4084,9,Dc,13.0,4102,5088,4399,1,1,1,1,17.20035743713379,0.1545776128768921
calibration,365,n02480495/ILSVRC2012_val_00005726_n02480495,arithmetic,4084,9,Dc,13.0,4103,5088,4399,1,1,1,1,17.20035743713379,0.1545775979757309
calibration,365,n02480495/ILSVRC2012_val_00005726_n02480495,arithmetic,4084,9,Dc,19.0,4101,5088,4399,1,1,1,1,17.20035743713379,0.1545775979757309
calibration,365,n02480495/ILSVRC2012_val_00005726_n02480495,arithmetic,4084,9,Dc,19.0,4102,5088,4399,1,1,1,1,17.20035743713379,0.1545775979757309
calibration,365,n02480495/ILSVRC2012_val_00005726_n02480495,arithmetic,4084,9,Dc,19.0,4103,5088,4399,1,1,1,1,17.20035743713379,0.1545776128768921
calibration,366,n02480855/ILSVRC2012_val_00005565_n02480855,arithmetic,4084,9,Dc,1.0,4101,5088,4148,1,0,0,1,14.374465942382812,0.488376259803772
calibration,366,n02480855/ILSVRC2012_val_00005565_n02480855,arithmetic,4084,9,Dc,1.0,4102,5088,4148,1,0,0,1,15.503744125366211,0.36857783794403076
calibration,366,n02480855/ILSVRC2012_val_00005565_n02480855,arithmetic,4084,9,Dc,1.0,4103,5088,4148,1,0,0,1,14.57950496673584,0.4137232005596161
calibration,366,n02480855/ILSVRC2012_val_00005565_n02480855,arithmetic,4084,9,Dc,4.0,4101,5088,4148,1,1,1,1,20.990097045898438,0.12896640598773956
calibration,366,n02480855/ILSVRC2012_val_00005565_n02480855,arithmetic,4084,9,Dc,4.0,4102,5088,4148,1,1,1,1,20.990097045898438,0.12896640598773956
calibration,366,n02480855/ILSVRC2012_val_00005565_n02480855,arithmetic,4084,9,Dc,4.0,4103,5088,4148,1,1,1,1,20.990097045898438,0.12896640598773956
calibration,366,n02480855/ILSVRC2012_val_00005565_n02480855,arithmetic,4084,9,Dc,7.0,4101,5088,4148,1,1,1,1,20.990097045898438,0.12896640598773956
calibration,366,n02480855/ILSVRC2012_val_00005565_n02480855,arithmetic,4084,9,Dc,7.0,4102,5088,4148,1,1,1,1,20.990097045898438,0.12896640598773956
calibration,366,n02480855/ILSVRC2012_val_00005565_n02480855,arithmetic,4084,9,Dc,7.0,4103,5088,4148,1,1,1,1,20.990097045898438,0.12896640598773956
calibration,366,n02480855/ILSVRC2012_val_00005565_n02480855,arithmetic,4084,9,Dc,13.0,4101,5088,4148,1,1,1,1,20.990097045898438,0.12896640598773956
calibration,366,n02480855/ILSVRC2012_val_00005565_n02480855,arithmetic,4084,9,Dc,13.0,4102,5088,4148,1,1,1,1,20.990097045898438,0.12896640598773956
calibration,366,n02480855/ILSVRC2012_val_00005565_n02480855,arithmetic,4084,9,Dc,13.0,4103,5088,4148,1,1,1,1,20.990097045898438,0.12896640598773956
calibration,366,n02480855/ILSVRC2012_val_00005565_n02480855,arithmetic,4084,9,Dc,19.0,4101,5088,4148,1,1,1,1,20.990097045898438,0.12896640598773956
calibration,366,n02480855/ILSVRC2012_val_00005565_n02480855,arithmetic,4084,9,Dc,19.0,4102,5088,4148,1,1,1,1,20.990097045898438,0.12896640598773956
calibration,366,n02480855/ILSVRC2012_val_00005565_n02480855,arithmetic,4084,9,Dc,19.0,4103,5088,4148,1,1,1,1,20.990097045898438,0.12896640598773956
calibration,367,n02481823/ILSVRC2012_val_00044781_n02481823,arithmetic,4084,9,Dc,1.0,4101,5088,4262,1,0,0,1,9.630240440368652,0.5305773019790649
calibration,367,n02481823/ILSVRC2012_val_00044781_n02481823,arithmetic,4084,9,Dc,1.0,4102,5088,4262,1,0,0,1,8.4248046875,0.611845076084137
calibration,367,n02481823/ILSVRC2012_val_00044781_n02481823,arithmetic,4084,9,Dc,1.0,4103,5088,4262,1,0,0,1,11.00637435913086,0.5031191110610962
calibration,367,n02481823/ILSVRC2012_val_00044781_n02481823,arithmetic,4084,9,Dc,4.0,4101,5088,4262,1,1,1,1,20.72986602783203,0.13911575078964233
