population,image_index,image_id,family,budget,mode,renderer,snr_db,seed,raw_payload_bits,actual_payload_bits,header_accepted,body_crc_accepted,accepted_correct,source_complete,psnr_db,lpips
calibration,410,n02727426/ILSVRC2012_val_00007765_n02727426,arithmetic,4084,7,Dc,7.0,4101,1860,1506,1,1,1,1,14.073640823364258,0.20588046312332153
calibration,410,n02727426/ILSVRC2012_val_00007765_n02727426,arithmetic,4084,7,Dc,7.0,4102,1860,1506,1,1,1,1,14.073640823364258,0.20588049292564392
calibration,410,n02727426/ILSVRC2012_val_00007765_n02727426,arithmetic,4084,7,Dc,7.0,4103,1860,1506,1,1,1,1,14.07364273071289,0.20588049292564392
calibration,410,n02727426/ILSVRC2012_val_00007765_n02727426,arithmetic,4084,7,Dc,13.0,4101,1860,1506,1,1,1,1,14.07364273071289,0.20588046312332153
calibration,410,n02727426/ILSVRC2012_val_00007765_n02727426,arithmetic,4084,7,Dc,13.0,4102,1860,1506,1,1,1,1,14.07364273071289,0.20588046312332153
calibration,410,n02727426/ILSVRC2012_val_00007765_n02727426,arithmetic,4084,7,Dc,13.0,4103,1860,1506,1,1,1,1,14.07364273071289,0.20588046312332153
calibration,410,n02727426/ILSVRC2012_val_00007765_n02727426,arithmetic,4084,7,Dc,19.0,4101,1860,1506,1,1,1,1,14.07364273071289,0.20588049292564392
calibration,410,n02727426/ILSVRC2012_val_00007765_n02727426,arithmetic,4084,7,Dc,19.0,4102,1860,1506,1,1,1,1,14.07364273071289,0.20588046312332153
calibration,410,n02727426/ILSVRC2012_val_00007765_n02727426,arithmetic,4084,7,Dc,19.0,4103,1860,1506,1,1,1,1,14.07364273071289,0.20588046312332153
calibration,411,n02730930/ILSVRC2012_val_00001135_n02730930,arithmetic,4084,7,Dc,1.0,4101,1860,1483,1,1,1,1,16.6745548248291,0.24835258722305298
calibration,411,n02730930/ILSVRC2012_val_00001135_n02730930,arithmetic,4084,7,Dc,1.0,4102,1860,1483,1,1,1,1,16.6745548248291,0.24835258722305298
calibration,411,n02730930/ILSVRC2012_val_00001135_n02730930,arithmetic,4084,7,Dc,1.0,4103,1860,1483,1,1,1,1,16.6745548248291,0.24835257232189178
calibration,411,n02730930/ILSVRC2012_val_00001135_n02730930,arithmetic,4084,7,Dc,4.0,4101,1860,1483,1,1,1,1,16.6745548248291,0.24835260212421417
calibration,411,n02730930/ILSVRC2012_val_00001135_n02730930,arithmetic,4084,7,Dc,4.0,4102,1860,1483,1,1,1,1,16.6745548248291,0.24835258722305298
calibration,411,n02730930/ILSVRC2012_val_00001135_n02730930,arithmetic,4084,7,Dc,4.0,4103,1860,1483,1,1,1,1,16.6745548248291,0.24835258722305298
calibration,411,n02730930/ILSVRC2012_val_00001135_n02730930,arithmetic,4084,7,Dc,7.0,4101,1860,1483,1,1,1,1,16.6745548248291,0.24835257232189178
calibration,411,n02730930/ILSVRC2012_val_00001135_n02730930,arithmetic,4084,7,Dc,7.0,4102,1860,1483,1,1,1,1,16.6745548248291,0.24835260212421417
calibration,411,n02730930/ILSVRC2012_val_00001135_n02730930,arithmetic,4084,7,Dc,7.0,4103,1860,1483,1,1,1,1,16.6745548248291,0.24835258722305298
calibration,411,n02730930/ILSVRC2012_val_00001135_n02730930,arithmetic,4084,7,Dc,13.0,4101,1860,1483,1,1,1,1,16.6745548248291,0.24835258722305298
calibration,411,n02730930/ILSVRC2012_val_00001135_n02730930,arithmetic,4084,7,Dc,13.0,4102,1860,1483,1,1,1,1,16.6745548248291,0.24835257232189178
calibration,411,n02730930/ILSVRC2012_val_00001135_n02730930,arithmetic,4084,7,Dc,13.0,4103,1860,1483,1,1,1,1,16.6745548248291,0.24835260212421417
calibration,411,n02730930/ILSVRC2012_val_00001135_n02730930,arithmetic,4084,7,Dc,19.0,4101,1860,1483,1,1,1,1,16.6745548248291,0.24835258722305298
calibration,411,n02730930/ILSVRC2012_val_00001135_n02730930,arithmetic,4084,7,Dc,19.0,4102,1860,1483,1,1,1,1,16.6745548248291,0.24835258722305298
calibration,411,n02730930/ILSVRC2012_val_00001135_n02730930,arithmetic,4084,7,Dc,19.0,4103,1860,1483,1,1,1,1,16.6745548248291,0.24835257232189178
calibration,412,n02747177/ILSVRC2012_val_00046138_n02747177,arithmetic,4084,7,Dc,1.0,4101,1860,1538,1,1,1,1,16.71843719482422,0.20931068062782288
calibration,412,n02747177/ILSVRC2012_val_00046138_n02747177,arithmetic,4084,7,Dc,1.0,4102,1860,1538,1,1,1,1,16.71843719482422,0.20931068062782288
calibration,412,n02747177/ILSVRC2012_val_00046138_n02747177,arithmetic,4084,7,Dc,1.0,4103,1860,1538,1,1,1,1,16.71843719482422,0.20931068062782288
calibration,412,n02747177/ILSVRC2012_val_00046138_n02747177,arithmetic,4084,7,Dc,4.0,4101,1860,1538,1,1,1,1,16.71843719482422,0.20931068062782288
calibration,412,n02747177/ILSVRC2012_val_00046138_n02747177,arithmetic,4084,7,Dc,4.0,4102,1860,1538,1,1,1,1,16.71843719482422,0.20931068062782288
calibration,412,n02747177/ILSVRC2012_val_00046138_n02747177,arithmetic,4084,7,Dc,4.0,4103,1860,1538,1,1,1,1,16.71843719482422,0.20931068062782288
calibration,412,n02747177/ILSVRC2012_val_00046138_n02747177,arithmetic,4084,7,Dc,7.0,4101,1860,1538,1,1,1,1,16.71843719482422,0.20931068062782288
calibration,412,n02747177/ILSVRC2012_val_00046138_n02747177,arithmetic,4084,7,Dc,7.0,4102,1860,1538,1,1,1,1,16.71843719482422,0.20931068062782288
calibration,412,n02747177/ILSVRC2012_val_00046138_n02747177,arithmetic,4084,7,Dc,7.0,4103,1860,1538,1,1,1,1,16.71843719482422,0.20931068062782288
calibration,412,n02747177/ILSVRC2012_val_00046138_n02747177,arithmetic,4084,7,Dc,13.0,4101,1860,1538,1,1,1,1,16.71843719482422,0.20931068062782288
calibration,412,n02747177/ILSVRC2012_val_00046138_n02747177,arithmetic,4084,7,Dc,13.0,4102,1860,1538,1,1,1,1,16.71843719482422,0.20931068062782288
calibration,412,n02747177/ILSVRC2012_val_00046138_n02747177,arithmetic,4084,7,Dc,13.0,4103,1860,1538,1,1,1,1,16.71843719482422,0.20931068062782288
calibration,412,n02747177/ILSVRC2012_val_00046138_n02747177,arithmetic,4084,7,Dc,19.0,4101,1860,1538,1,1,1,1,16.71843719482422,0.20931068062782288
calibration,412,n02747177/ILSVRC2012_val_00046138_n02747177,arithmetic,4084,7,Dc,19.0,4102,1860,1538,1,1,1,1,16.71843719482422,0.20931068062782288
calibration,412,n02747177/ILSVRC2012_val_00046138_n02747177,arithmetic,4084,7,Dc,19.0,4103,1860,1538,1,1,1,1,16.71843719482422,0.20931068062782288
calibration,413,n02749479/ILSVRC2012_val_00042983_n02749479,arithmetic,4084,7,Dc,1.0,4101,1860,1573,1,1,1,1,18.099323272705078,0.22308866679668427
calibration,413,n02749479/ILSVRC2012_val_00042983_n02749479,arithmetic,4084,7,Dc,1.0,4102,1860,1573,1,1,1,1,18.099323272705078,0.22308866679668427
calibration,413,n02749479/ILSVRC2012_val_00042983_n02749479,arithmetic,4084,7,Dc,1.0,4103,1860,1573,1,1,1,1,18.099323272705078,0.22308866679668427
calibration,413,n02749479/ILSVRC2012_val_00042983_n02749479,arithmetic,4084,7,Dc,4.0,4101,1860,1573,1,1,1,1,18.099323272705078,0.22308866679668427
calibration,413,n02749479/ILSVRC2012_val_00042983_n02749479,arithmetic,4084,7,Dc,4.0,4102,1860,1573,1,1,1,1,18.099323272705078,0.22308866679668427
calibration,413,n02749479/ILSVRC2012_val_00042983_n02749479,arithmetic,4084,7,Dc,4.0,4103,1860,1573,1,1,1,1,18.099323272705078,0.22308866679668427
calibration,413,n02749479/ILSVRC2012_val_00042983_n02749479,arithmetic,4084,7,Dc,7.0,4101,1860,1573,1,1,1,1,18.099323272705078,0.22308866679668427
calibration,413,n02749479/ILSVRC2012_val_00042983_n02749479,arithmetic,4084,7,Dc,7.0,4102,1860,1573,1,1,1,1,18.099323272705078,0.22308866679668427
calibration,413,n02749479/ILSVRC2012_val_00042983_n02749479,arithmetic,4084,7,Dc,7.0,4103,1860,1573,1,1,1,1,18.099323272705078,0.22308866679668427
calibration,413,n02749479/ILSVRC2012_val_00042983_n02749479,arithmetic,4084,7,Dc,13.0,4101,1860,1573,1,1,1,1,18.099323272705078,0.22308866679668427
calibration,413,n02749479/ILSVRC2012_val_00042983_n02749479,arithmetic,4084,7,Dc,13.0,4102,1860,1573,1,1,1,1,18.099323272705078,0.22308866679668427
calibration,413,n02749479/ILSVRC2012_val_00042983_n02749479,arithmetic,4084,7,Dc,13.0,4103,1860,1573,1,1,1,1,18.099323272705078,0.22308866679668427
calibration,413,n02749479/ILSVRC2012_val_00042983_n02749479,arithmetic,4084,7,Dc,19.0,4101,1860,1573,1,1,1,1,18.099323272705078,0.22308866679668427
calibration,413,n02749479/ILSVRC2012_val_00042983_n02749479,arithmetic,4084,7,Dc,19.0,4102,1860,1573,1,1,1,1,18.099323272705078,0.22308866679668427
calibration,413,n02749479/ILSVRC2012_val_00042983_n02749479,arithmetic,4084,7,Dc,19.0,4103,1860,1573,1,1,1,1,18.099323272705078,0.22308866679668427
calibration,414,n02769748/ILSVRC2012_val_00019321_n02769748,arithmetic,4084,7,Dc,1.0,4101,1860,1607,1,1,1,1,15.417375564575195,0.25620853900909424
calibration,414,n02769748/ILSVRC2012_val_00019321_n02769748,arithmetic,4084,7,Dc,1.0,4102,1860,1607,1,1,1,1,15.417375564575195,0.25620853900909424
calibration,414,n02769748/ILSVRC2012_val_00019321_n02769748,arithmetic,4084,7,Dc,1.0,4103,1860,1607,1,1,1,1,15.417375564575195,0.25620853900909424
calibration,414,n02769748/ILSVRC2012_val_00019321_n02769748,arithmetic,4084,7,Dc,4.0,4101,1860,1607,1,1,1,1,15.417375564575195,0.25620853900909424
calibration,414,n02769748/ILSVRC2012_val_00019321_n02769748,arithmetic,4084,7,Dc,4.0,4102,1860,1607,1,1,1,1,15.417375564575195,0.25620853900909424
calibration,414,n02769748/ILSVRC2012_val_00019321_n02769748,arithmetic,4084,7,Dc,4.0,4103,1860,1607,1,1,1,1,15.417375564575195,0.25620853900909424
calibration,414,n02769748/ILSVRC2012_val_00019321_n02769748,arithmetic,4084,7,Dc,7.0,4101,1860,1607,1,1,1,1,15.417375564575195,0.25620853900909424
calibration,414,n02769748/ILSVRC2012_val_00019321_n02769748,arithmetic,4084,7,Dc,7.0,4102,1860,1607,1,1,1,1,15.417375564575195,0.25620853900909424
calibration,414,n02769748/ILSVRC2012_val_00019321_n02769748,arithmetic,4084,7,Dc,7.0,4103,1860,1607,1,1,1,1,15.417375564575195,0.25620853900909424
calibration,414,n02769748/ILSVRC2012_val_00019321_n02769748,arithmetic,4084,7,Dc,13.0,4101,1860,1607,1,1,1,1,15.417375564575195,0.25620853900909424
calibration,414,n02769748/ILSVRC2012_val_00019321_n02769748,arithmetic,4084,7,Dc,13.0,4102,1860,1607,1,1,1,1,15.417375564575195,0.25620853900909424
calibration,414,n02769748/ILSVRC2012_val_00019321_n02769748,arithmetic,4084,7,Dc,13.0,4103,1860,1607,1,1,1,1,15.417375564575195,0.25620853900909424
calibration,414,n02769748/ILSVRC2012_val_00019321_n02769748,arithmetic,4084,7,Dc,19.0,4101,1860,1607,1,1,1,1,15.417375564575195,0.25620853900909424
calibration,414,n02769748/ILSVRC2012_val_00019321_n02769748,arithmetic,4084,7,Dc,19.0,4102,1860,1607,1,1,1,1,15.417375564575195,0.25620853900909424
calibration,414,n02769748/ILSVRC2012_val_00019321_n02769748,arithmetic,4084,7,Dc,19.0,4103,1860,1607,1,1,1,1,15.417375564575195,0.25620853900909424
calibration,415,n02776631/ILSVRC2012_val_00040240_n02776631,arithmetic,4084,7,Dc,1.0,4101,1860,1570,1,1,1,1,20.169265747070312,0.2623034119606018
calibration,415,n02776631/ILSVRC2012_val_00040240_n02776631,arithmetic,4084,7,Dc,1.0,4102,1860,1570,1,1,1,1,20.169265747070312,0.2623034119606018
calibration,415,n02776631/ILSVRC2012_val_00040240_n02776631,arithmetic,4084,7,Dc,1.0,4103,1860,1570,1,1,1,1,20.169265747070312,0.2623034417629242
calibration,415,n02776631/ILSVRC2012_val_00040240_n02776631,arithmetic,4084,7,Dc,4.0,4101,1860,1570,1,1,1,1,20.169265747070312,0.2623034417629242
calibration,415,n02776631/ILSVRC2012_val_00040240_n02776631,arithmetic,4084,7,Dc,4.0,4102,1860,1570,1,1,1,1,20.169265747070312,0.2623034119606018
calibration,415,n02776631/ILSVRC2012_val_00040240_n02776631,arithmetic,4084,7,Dc,4.0,4103,1860,1570,1,1,1,1,20.169265747070312,0.2623034119606018
calibration,415,n02776631/ILSVRC2012_val_00040240_n02776631,arithmetic,4084,7,Dc,7.0,4101,1860,1570,1,1,1,1,20.169265747070312,0.2623034417629242
calibration,415,n02776631/ILSVRC2012_val_00040240_n02776631,arithmetic,4084,7,Dc,7.0,4102,1860,1570,1,1,1,1,20.169265747070312,0.2623034417629242
calibration,415,n02776631/ILSVRC2012_val_00040240_n02776631,arithmetic,4084,7,Dc,7.0,4103,1860,1570,1,1,1,1,20.169265747070312,0.2623034119606018
calibration,415,n02776631/ILSVRC2012_val_00040240_n02776631,arithmetic,4084,7,Dc,13.0,4101,1860,1570,1,1,1,1,20.169265747070312,0.2623034119606018
calibration,415,n02776631/ILSVRC2012_val_00040240_n02776631,arithmetic,4084,7,Dc,13.0,4102,1860,1570,1,1,1,1,20.169265747070312,0.2623034417629242
calibration,415,n02776631/ILSVRC2012_val_00040240_n02776631,arithmetic,4084,7,Dc,13.0,4103,1860,1570,1,1,1,1,20.169265747070312,0.2623034417629242
calibration,415,n02776631/ILSVRC2012_val_00040240_n02776631,arithmetic,4084,7,Dc,19.0,4101,1860,1570,1,1,1,1,20.169265747070312,0.2623034119606018
calibration,415,n02776631/ILSVRC2012_val_00040240_n02776631,arithmetic,4084,7,Dc,19.0,4102,1860,1570,1,1,1,1,20.169265747070312,0.2623034119606018
calibration,415,n02776631/ILSVRC2012_val_00040240_n02776631,arithmetic,4084,7,Dc,19.0,4103,1860,1570,1,1,1,1,20.169265747070312,0.2623034417629242
calibration,416,n02777292/ILSVRC2012_val_00003803_n02777292,arithmetic,4084,7,Dc,1.0,4101,1860,1429,1,1,1,1,18.41737937927246,0.1572108119726181
calibration,416,n02777292/ILSVRC2012_val_00003803_n02777292,arithmetic,4084,7,Dc,1.0,4102,1860,1429,1,1,1,1,18.41737937927246,0.1572108119726181
calibration,416,n02777292/ILSVRC2012_val_00003803_n02777292,arithmetic,4084,7,Dc,1.0,4103,1860,1429,1,1,1,1,18.41737937927246,0.1572108119726181
calibration,416,n02777292/ILSVRC2012_val_00003803_n02777292,arithmetic,4084,7,Dc,4.0,4101,1860,1429,1,1,1,1,18.41737937927246,0.1572108119726181
calibration,416,n02777292/ILSVRC2012_val_00003803_n02777292,arithmetic,4084,7,Dc,4.0,4102,1860,1429,1,1,1,1,18.41737937927246,0.1572108119726181
calibration,416,n02777292/ILSVRC2012_val_00003803_n02777292,arithmetic,4084,7,Dc,4.0,4103,1860,1429,1,1,1,1,18.41737937927246,0.1572108119726181
calibration,416,n02777292/ILSVRC2012_val_00003803_n02777292,arithmetic,4084,7,Dc,7.0,4101,1860,1429,1,1,1,1,18.41737937927246,0.1572108119726181
calibration,416,n02777292/ILSVRC2012_val_00003803_n02777292,arithmetic,4084,7,Dc,7.0,4102,1860,1429,1,1,1,1,18.41737937927246,0.1572108119726181
calibration,416,n02777292/ILSVRC2012_val_00003803_n02777292,arithmetic,4084,7,Dc,7.0,4103,1860,1429,1,1,1,1,18.41737937927246,0.1572108119726181
calibration,416,n02777292/ILSVRC2012_val_00003803_n02777292,arithmetic,4084,7,Dc,13.0,4101,1860,1429,1,1,1,1,18.41737937927246,0.1572108119726181
calibration,416,n02777292/ILSVRC2012_val_00003803_n02777292,arithmetic,4084,7,Dc,13.0,4102,1860,1429,1,1,1,1,18.41737937927246,0.1572108119726181
calibration,416,n02777292/ILSVRC2012_val_00003803_n02777292,arithmetic,4084,7,Dc,13.0,4103,1860,1429,1,1,1,1,18.41737937927246,0.1572108119726181
calibration,416,n02777292/ILSVRC2012_val_00003803_n02777292,arithmetic,4084,7,Dc,19.0,4101,1860,1429,1,1,1,1,18.41737937927246,0.1572108119726181
calibration,416,n02777292/ILSVRC2012_val_00003803_n02777292,arithmetic,4084,7,Dc,19.0,4102,1860,1429,1,1,1,1,18.41737937927246,0.1572108119726181
calibration,416,n02777292/ILSVRC2012_val_00003803_n02777292,arithmetic,4084,7,Dc,19.0,4103,1860,1429,1,1,1,1,18.41737937927246,0.1572108119726181
calibration,417,n02782093/ILSVRC2012_val_00047373_n02782093,arithmetic,4084,7,Dc,1.0,4101,1860,1499,1,1,1,1,15.731133460998535,0.2564094066619873
calibration,417,n02782093/ILSVRC2012_val_00047373_n02782093,arithmetic,4084,7,Dc,1.0,4102,1860,1499,1,1,1,1,15.731133460998535,0.2564094066619873
calibration,417,n02782093/ILSVRC2012_val_00047373_n02782093,arithmetic,4084,7,Dc,1.0,4103,1860,1499,1,1,1,1,15.731133460998535,0.2564094066619873
calibration,417,n02782093/ILSVRC2012_val_00047373_n02782093,arithmetic,4084,7,Dc,4.0,4101,1860,1499,1,1,1,1,15.731133460998535,0.2564094066619873
calibration,417,n02782093/ILSVRC2012_val_00047373_n02782093,arithmetic,4084,7,Dc,4.0,4102,1860,1499,1,1,1,1,15.731133460998535,0.2564094066619873
calibration,417,n02782093/ILSVRC2012_val_00047373_n02782093,arithmetic,4084,7,Dc,4.0,4103,1860,1499,1,1,1,1,15.731133460998535,0.2564094066619873
calibration,417,n02782093/ILSVRC2012_val_00047373_n02782093,arithmetic,4084,7,Dc,7.0,4101,1860,1499,1,1,1,1,15.731133460998535,0.2564094066619873
calibration,417,n02782093/ILSVRC2012_val_00047373_n02782093,arithmetic,4084,7,Dc,7.0,4102,1860,1499,1,1,1,1,15.731133460998535,0.2564094066619873
calibration,417,n02782093/ILSVRC2012_val_00047373_n02782093,arithmetic,4084,7,Dc,7.0,4103,1860,1499,1,1,1,1,15.731133460998535,0.2564094066619873
calibration,417,n02782093/ILSVRC2012_val_00047373_n02782093,arithmetic,4084,7,Dc,13.0,4101,1860,1499,1,1,1,1,15.731133460998535,0.2564094066619873
calibration,417,n02782093/ILSVRC2012_val_00047373_n02782093,arithmetic,4084,7,Dc,13.0,4102,1860,1499,1,1,1,1,15.731133460998535,0.2564094066619873
calibration,417,n02782093/ILSVRC2012_val_00047373_n02782093,arithmetic,4084,7,Dc,13.0,4103,1860,1499,1,1,1,1,15.731133460998535,0.2564094066619873
calibration,417,n02782093/ILSVRC2012_val_00047373_n02782093,arithmetic,4084,7,Dc,19.0,4101,1860,1499,1,1,1,1,15.731133460998535,0.2564094066619873
calibration,417,n02782093/ILSVRC2012_val_00047373_n02782093,arithmetic,4084,7,Dc,19.0,4102,1860,1499,1,1,1,1,15.731133460998535,0.2564094066619873
calibration,417,n02782093/ILSVRC2012_val_00047373_n02782093,arithmetic,4084,7,Dc,19.0,4103,1860,1499,1,1,1,1,15.731133460998535,0.2564094066619873
calibration,418,n02783161/ILSVRC2012_val_00001098_n02783161,arithmetic,4084,7,Dc,1.0,4101,1860,1482,1,1,1,1,19.537866592407227,0.14616669714450836
calibration,418,n02783161/ILSVRC2012_val_00001098_n02783161,arithmetic,4084,7,Dc,1.0,4102,1860,1482,1,1,1,1,19.537866592407227,0.14616669714450836
calibration,418,n02783161/ILSVRC2012_val_00001098_n02783161,arithmetic,4084,7,Dc,1.0,4103,1860,1482,1,1,1,1,19.537866592407227,0.14616668224334717
calibration,418,n02783161/ILSVRC2012_val_00001098_n02783161,arithmetic,4084,7,Dc,4.0,4101,1860,1482,1,1,1,1,19.537866592407227,0.14616669714450836
calibration,418,n02783161/ILSVRC2012_val_00001098_n02783161,arithmetic,4084,7,Dc,4.0,4102,1860,1482,1,1,1,1,19.537866592407227,0.14616669714450836
calibration,418,n02783161/ILSVRC2012_val_00001098_n02783161,arithmetic,4084,7,Dc,4.0,4103,1860,1482,1,1,1,1,19.537866592407227,0.14616669714450836
calibration,418,n02783161/ILSVRC2012_val_00001098_n02783161,arithmetic,4084,7,Dc,7.0,4101,1860,1482,1,1,1,1,19.537866592407227,0.14616668224334717
calibration,418,n02783161/ILSVRC2012_val_00001098_n02783161,arithmetic,4084,7,Dc,7.0,4102,1860,1482,1,1,1,1,19.537866592407227,0.14616669714450836
calibration,418,n02783161/ILSVRC2012_val_00001098_n02783161,arithmetic,4084,7,Dc,7.0,4103,1860,1482,1,1,1,1,19.537866592407227,0.14616669714450836
calibration,418,n02783161/ILSVRC2012_val_00001098_n02783161,arithmetic,4084,7,Dc,13.0,4101,1860,1482,1,1,1,1,19.537866592407227,0.14616669714450836
calibration,418,n02783161/ILSVRC2012_val_00001098_n02783161,arithmetic,4084,7,Dc,13.0,4102,1860,1482,1,1,1,1,19.537866592407227,0.14616668224334717
calibration,418,n02783161/ILSVRC2012_val_00001098_n02783161,arithmetic,4084,7,Dc,13.0,4103,1860,1482,1,1,1,1,19.537866592407227,0.14616669714450836
calibration,418,n02783161/ILSVRC2012_val_00001098_n02783161,arithmetic,4084,7,Dc,19.0,4101,1860,1482,1,1,1,1,19.537866592407227,0.14616669714450836
calibration,418,n02783161/ILSVRC2012_val_00001098_n02783161,arithmetic,4084,7,Dc,19.0,4102,1860,1482,1,1,1,1,19.537866592407227,0.14616669714450836
calibration,418,n02783161/ILSVRC2012_val_00001098_n02783161,arithmetic,4084,7,Dc,19.0,4103,1860,1482,1,1,1,1,19.537866592407227,0.14616668224334717
calibration,419,n02786058/ILSVRC2012_val_00000400_n02786058,arithmetic,4084,7,Dc,1.0,4101,1860,1550,1,1,1,1,20.352380752563477,0.20211347937583923
calibration,419,n02786058/ILSVRC2012_val_00000400_n02786058,arithmetic,4084,7,Dc,1.0,4102,1860,1550,1,1,1,1,20.352380752563477,0.20211347937583923
calibration,419,n02786058/ILSVRC2012_val_00000400_n02786058,arithmetic,4084,7,Dc,1.0,4103,1860,1550,1,1,1,1,20.352380752563477,0.20211350917816162
calibration,419,n02786058/ILSVRC2012_val_00000400_n02786058,arithmetic,4084,7,Dc,4.0,4101,1860,1550,1,1,1,1,20.352380752563477,0.20211347937583923
calibration,419,n02786058/ILSVRC2012_val_00000400_n02786058,arithmetic,4084,7,Dc,4.0,4102,1860,1550,1,1,1,1,20.352380752563477,0.20211347937583923
calibration,419,n02786058/ILSVRC2012_val_00000400_n02786058,arithmetic,4084,7,Dc,4.0,4103,1860,1550,1,1,1,1,20.352380752563477,0.20211347937583923
calibration,419,n02786058/ILSVRC2012_val_00000400_n02786058,arithmetic,4084,7,Dc,7.0,4101,1860,1550,1,1,1,1,20.352380752563477,0.20211350917816162
calibration,419,n02786058/ILSVRC2012_val_00000400_n02786058,arithmetic,4084,7,Dc,7.0,4102,1860,1550,1,1,1,1,20.352380752563477,0.20211347937583923
calibration,419,n02786058/ILSVRC2012_val_00000400_n02786058,arithmetic,4084,7,Dc,7.0,4103,1860,1550,1,1,1,1,20.352380752563477,0.20211347937583923
calibration,419,n02786058/ILSVRC2012_val_00000400_n02786058,arithmetic,4084,7,Dc,13.0,4101,1860,1550,1,1,1,1,20.352380752563477,0.20211347937583923
calibration,419,n02786058/ILSVRC2012_val_00000400_n02786058,arithmetic,4084,7,Dc,13.0,4102,1860,1550,1,1,1,1,20.352380752563477,0.20211350917816162
calibration,419,n02786058/ILSVRC2012_val_00000400_n02786058,arithmetic,4084,7,Dc,13.0,4103,1860,1550,1,1,1,1,20.352380752563477,0.20211347937583923
calibration,419,n02786058/ILSVRC2012_val_00000400_n02786058,arithmetic,4084,7,Dc,19.0,4101,1860,1550,1,1,1,1,20.352380752563477,0.20211347937583923
calibration,419,n02786058/ILSVRC2012_val_00000400_n02786058,arithmetic,4084,7,Dc,19.0,4102,1860,1550,1,1,1,1,20.352380752563477,0.20211347937583923
calibration,419,n02786058/ILSVRC2012_val_00000400_n02786058,arithmetic,4084,7,Dc,19.0,4103,1860,1550,1,1,1,1,20.352380752563477,0.20211350917816162
calibration,420,n02787622/ILSVRC2012_val_00042522_n02787622,arithmetic,4084,7,Dc,1.0,4101,1860,1626,1,1,1,1,17.477581024169922,0.2527443766593933
calibration,420,n02787622/ILSVRC2012_val_00042522_n02787622,arithmetic,4084,7,Dc,1.0,4102,1860,1626,1,1,1,1,17.477581024169922,0.2527443766593933
calibration,420,n02787622/ILSVRC2012_val_00042522_n02787622,arithmetic,4084,7,Dc,1.0,4103,1860,1626,1,1,1,1,17.477581024169922,0.2527443766593933
calibration,420,n02787622/ILSVRC2012_val_00042522_n02787622,arithmetic,4084,7,Dc,4.0,4101,1860,1626,1,1,1,1,17.477581024169922,0.2527443766593933
calibration,420,n02787622/ILSVRC2012_val_00042522_n02787622,arithmetic,4084,7,Dc,4.0,4102,1860,1626,1,1,1,1,17.477581024169922,0.2527443766593933
calibration,420,n02787622/ILSVRC2012_val_00042522_n02787622,arithmetic,4084,7,Dc,4.0,4103,1860,1626,1,1,1,1,17.477581024169922,0.2527443766593933
calibration,420,n02787622/ILSVRC2012_val_00042522_n02787622,arithmetic,4084,7,Dc,7.0,4101,1860,1626,1,1,1,1,17.477581024169922,0.2527443766593933
calibration,420,n02787622/ILSVRC2012_val_00042522_n02787622,arithmetic,4084,7,Dc,7.0,4102,1860,1626,1,1,1,1,17.477581024169922,0.2527443766593933
calibration,420,n02787622/ILSVRC2012_val_00042522_n02787622,arithmetic,4084,7,Dc,7.0,4103,1860,1626,1,1,1,1,17.477581024169922,0.2527443766593933
calibration,420,n02787622/ILSVRC2012_val_00042522_n02787622,arithmetic,4084,7,Dc,13.0,4101,1860,1626,1,1,1,1,17.477581024169922,0.2527443766593933
calibration,420,n02787622/ILSVRC2012_val_00042522_n02787622,arithmetic,4084,7,Dc,13.0,4102,1860,1626,1,1,1,1,17.477581024169922,0.2527443766593933
calibration,420,n02787622/ILSVRC2012_val_00042522_n02787622,arithmetic,4084,7,Dc,13.0,4103,1860,1626,1,1,1,1,17.477581024169922,0.2527443766593933
calibration,420,n02787622/ILSVRC2012_val_00042522_n02787622,arithmetic,4084,7,Dc,19.0,4101,1860,1626,1,1,1,1,17.477581024169922,0.2527443766593933
calibration,420,n02787622/ILSVRC2012_val_00042522_n02787622,arithmetic,4084,7,Dc,19.0,4102,1860,1626,1,1,1,1,17.477581024169922,0.2527443766593933
calibration,420,n02787622/ILSVRC2012_val_00042522_n02787622,arithmetic,4084,7,Dc,19.0,4103,1860,1626,1,1,1,1,17.477581024169922,0.2527443766593933
calibration,421,n02788148/ILSVRC2012_val_00037788_n02788148,arithmetic,4084,7,Dc,1.0,4101,1860,1659,1,1,1,1,19.413402557373047,0.23085395991802216
calibration,421,n02788148/ILSVRC2012_val_00037788_n02788148,arithmetic,4084,7,Dc,1.0,4102,1860,1659,1,1,1,1,19.413402557373047,0.23085395991802216
calibration,421,n02788148/ILSVRC2012_val_00037788_n02788148,arithmetic,4084,7,Dc,1.0,4103,1860,1659,1,1,1,1,19.413402557373047,0.23085395991802216
calibration,421,n02788148/ILSVRC2012_val_00037788_n02788148,arithmetic,4084,7,Dc,4.0,4101,1860,1659,1,1,1,1,19.413402557373047,0.23085395991802216
calibration,421,n02788148/ILSVRC2012_val_00037788_n02788148,arithmetic,4084,7,Dc,4.0,4102,1860,1659,1,1,1,1,19.413402557373047,0.23085395991802216
calibration,421,n02788148/ILSVRC2012_val_00037788_n02788148,arithmetic,4084,7,Dc,4.0,4103,1860,1659,1,1,1,1,19.413402557373047,0.23085395991802216
