population,image_index,image_id,family,budget,mode,renderer,snr_db,seed,raw_payload_bits,actual_payload_bits,header_accepted,body_crc_accepted,accepted_correct,source_complete,psnr_db,lpips
calibration,647,n03733805/ILSVRC2012_val_00002919_n03733805,raw,4084,9,Dc,13.0,4101,5088,5088,1,1,1,1,20.663272857666016,0.14223505556583405
calibration,647,n03733805/ILSVRC2012_val_00002919_n03733805,raw,4084,9,Dc,13.0,4102,5088,5088,1,1,1,1,20.663272857666016,0.14223504066467285
calibration,647,n03733805/ILSVRC2012_val_00002919_n03733805,raw,4084,9,Dc,13.0,4103,5088,5088,1,1,1,1,20.663272857666016,0.14223505556583405
calibration,647,n03733805/ILSVRC2012_val_00002919_n03733805,raw,4084,9,Dc,19.0,4101,5088,5088,1,1,1,1,20.663272857666016,0.14223504066467285
calibration,647,n03733805/ILSVRC2012_val_00002919_n03733805,raw,4084,9,Dc,19.0,4102,5088,5088,1,1,1,1,20.663272857666016,0.14223505556583405
calibration,647,n03733805/ILSVRC2012_val_00002919_n03733805,raw,4084,9,Dc,19.0,4103,5088,5088,1,1,1,1,20.663272857666016,0.14223504066467285
calibration,648,n03742115/ILSVRC2012_val_00048949_n03742115,raw,4084,9,Dc,1.0,4101,5088,5088,1,0,0,1,16.554943084716797,0.5255371928215027
calibration,648,n03742115/ILSVRC2012_val_00048949_n03742115,raw,4084,9,Dc,1.0,4102,5088,5088,1,0,0,1,11.37083911895752,0.7525711059570312
calibration,648,n03742115/ILSVRC2012_val_00048949_n03742115,raw,4084,9,Dc,1.0,4103,5088,5088,1,0,0,1,10.661057472229004,0.7940521240234375
calibration,648,n03742115/ILSVRC2012_val_00048949_n03742115,raw,4084,9,Dc,4.0,4101,5088,5088,1,0,0,1,22.00940704345703,0.14606395363807678
calibration,648,n03742115/ILSVRC2012_val_00048949_n03742115,raw,4084,9,Dc,4.0,4102,5088,5088,1,0,0,1,26.502269744873047,0.11029449105262756
calibration,648,n03742115/ILSVRC2012_val_00048949_n03742115,raw,4084,9,Dc,4.0,4103,5088,5088,1,1,1,1,26.597883224487305,0.10546508431434631
calibration,648,n03742115/ILSVRC2012_val_00048949_n03742115,raw,4084,9,Dc,7.0,4101,5088,5088,1,1,1,1,26.597883224487305,0.10546508431434631
calibration,648,n03742115/ILSVRC2012_val_00048949_n03742115,raw,4084,9,Dc,7.0,4102,5088,5088,1,1,1,1,26.597883224487305,0.10546508431434631
calibration,648,n03742115/ILSVRC2012_val_00048949_n03742115,raw,4084,9,Dc,7.0,4103,5088,5088,1,1,1,1,26.597883224487305,0.10546508431434631
calibration,648,n03742115/ILSVRC2012_val_00048949_n03742115,raw,4084,9,Dc,13.0,4101,5088,5088,1,1,1,1,26.597883224487305,0.10546508431434631
calibration,648,n03742115/ILSVRC2012_val_00048949_n03742115,raw,4084,9,Dc,13.0,4102,5088,5088,1,1,1,1,26.597883224487305,0.10546508431434631
calibration,648,n03742115/ILSVRC2012_val_00048949_n03742115,raw,4084,9,Dc,13.0,4103,5088,5088,1,1,1,1,26.597883224487305,0.10546508431434631
calibration,648,n03742115/ILSVRC2012_val_00048949_n03742115,raw,4084,9,Dc,19.0,4101,5088,5088,1,1,1,1,26.597883224487305,0.10546508431434631
calibration,648,n03742115/ILSVRC2012_val_00048949_n03742115,raw,4084,9,Dc,19.0,4102,5088,5088,1,1,1,1,26.597883224487305,0.10546508431434631
calibration,648,n03742115/ILSVRC2012_val_00048949_n03742115,raw,4084,9,Dc,19.0,4103,5088,5088,1,1,1,1,26.597883224487305,0.10546508431434631
calibration,649,n03743016/ILSVRC2012_val_00042293_n03743016,raw,4084,9,Dc,1.0,4101,5088,5088,1,0,0,1,10.564613342285156,0.5161105394363403
calibration,649,n03743016/ILSVRC2012_val_00042293_n03743016,raw,4084,9,Dc,1.0,4102,5088,5088,1,0,0,1,13.73905086517334,0.35726043581962585
calibration,649,n03743016/ILSVRC2012_val_00042293_n03743016,raw,4084,9,Dc,1.0,4103,5088,5088,1,0,0,1,10.302338600158691,0.6397511959075928
calibration,649,n03743016/ILSVRC2012_val_00042293_n03743016,raw,4084,9,Dc,4.0,4101,5088,5088,1,0,0,1,18.18633270263672,0.16050848364830017
calibration,649,n03743016/ILSVRC2012_val_00042293_n03743016,raw,4084,9,Dc,4.0,4102,5088,5088,1,0,0,1,18.387012481689453,0.15857280790805817
calibration,649,n03743016/ILSVRC2012_val_00042293_n03743016,raw,4084,9,Dc,4.0,4103,5088,5088,1,0,0,1,18.297468185424805,0.16631612181663513
calibration,649,n03743016/ILSVRC2012_val_00042293_n03743016,raw,4084,9,Dc,7.0,4101,5088,5088,1,1,1,1,18.405136108398438,0.15753664076328278
calibration,649,n03743016/ILSVRC2012_val_00042293_n03743016,raw,4084,9,Dc,7.0,4102,5088,5088,1,1,1,1,18.405136108398438,0.15753664076328278
calibration,649,n03743016/ILSVRC2012_val_00042293_n03743016,raw,4084,9,Dc,7.0,4103,5088,5088,1,1,1,1,18.405134201049805,0.15753664076328278
calibration,649,n03743016/ILSVRC2012_val_00042293_n03743016,raw,4084,9,Dc,13.0,4101,5088,5088,1,1,1,1,18.405134201049805,0.15753664076328278
calibration,649,n03743016/ILSVRC2012_val_00042293_n03743016,raw,4084,9,Dc,13.0,4102,5088,5088,1,1,1,1,18.405134201049805,0.15753664076328278
calibration,649,n03743016/ILSVRC2012_val_00042293_n03743016,raw,4084,9,Dc,13.0,4103,5088,5088,1,1,1,1,18.405134201049805,0.15753664076328278
calibration,649,n03743016/ILSVRC2012_val_00042293_n03743016,raw,4084,9,Dc,19.0,4101,5088,5088,1,1,1,1,18.405134201049805,0.15753664076328278
calibration,649,n03743016/ILSVRC2012_val_00042293_n03743016,raw,4084,9,Dc,19.0,4102,5088,5088,1,1,1,1,18.405134201049805,0.15753664076328278
calibration,649,n03743016/ILSVRC2012_val_00042293_n03743016,raw,4084,9,Dc,19.0,4103,5088,5088,1,1,1,1,18.405134201049805,0.15753664076328278
calibration,650,n03759954/ILSVRC2012_val_00049557_n03759954,raw,4084,9,Dc,1.0,4101,5088,5088,1,0,0,1,16.872770309448242,0.6974760293960571
calibration,650,n03759954/ILSVRC2012_val_00049557_n03759954,raw,4084,9,Dc,1.0,4102,5088,5088,1,0,0,1,23.03337860107422,0.4188101887702942
calibration,650,n03759954/ILSVRC2012_val_00049557_n03759954,raw,4084,9,Dc,1.0,4103,5088,5088,1,0,0,1,8.854159355163574,0.8854541182518005
calibration,650,n03759954/ILSVRC2012_val_00049557_n03759954,raw,4084,9,Dc,4.0,4101,5088,5088,1,0,0,1,32.440547943115234,0.020274141803383827
calibration,650,n03759954/ILSVRC2012_val_00049557_n03759954,raw,4084,9,Dc,4.0,4102,5088,5088,1,0,0,1,31.860734939575195,0.026368645951151848
calibration,650,n03759954/ILSVRC2012_val_00049557_n03759954,raw,4084,9,Dc,4.0,4103,5088,5088,1,0,0,1,11.938203811645508,0.45411980152130127
calibration,650,n03759954/ILSVRC2012_val_00049557_n03759954,raw,4084,9,Dc,7.0,4101,5088,5088,1,1,1,1,32.421409606933594,0.0204093586653471
calibration,650,n03759954/ILSVRC2012_val_00049557_n03759954,raw,4084,9,Dc,7.0,4102,5088,5088,1,1,1,1,32.421409606933594,0.0204093586653471
calibration,650,n03759954/ILSVRC2012_val_00049557_n03759954,raw,4084,9,Dc,7.0,4103,5088,5088,1,1,1,1,32.421409606933594,0.0204093586653471
calibration,650,n03759954/ILSVRC2012_val_00049557_n03759954,raw,4084,9,Dc,13.0,4101,5088,5088,1,1,1,1,32.421409606933594,0.0204093586653471
calibration,650,n03759954/ILSVRC2012_val_00049557_n03759954,raw,4084,9,Dc,13.0,4102,5088,5088,1,1,1,1,32.421409606933594,0.0204093586653471
calibration,650,n03759954/ILSVRC2012_val_00049557_n03759954,raw,4084,9,Dc,13.0,4103,5088,5088,1,1,1,1,32.421409606933594,0.0204093586653471
calibration,650,n03759954/ILSVRC2012_val_00049557_n03759954,raw,4084,9,Dc,19.0,4101,5088,5088,1,1,1,1,32.421409606933594,0.0204093586653471
calibration,650,n03759954/ILSVRC2012_val_00049557_n03759954,raw,4084,9,Dc,19.0,4102,5088,5088,1,1,1,1,32.421409606933594,0.0204093586653471
calibration,650,n03759954/ILSVRC2012_val_00049557_n03759954,raw,4084,9,Dc,19.0,4103,5088,5088,1,1,1,1,32.421409606933594,0.0204093586653471
calibration,651,n03761084/ILSVRC2012_val_00042348_n03761084,raw,4084,9,Dc,1.0,4101,5088,5088,1,0,0,1,13.106834411621094,0.6045570969581604
calibration,651,n03761084/ILSVRC2012_val_00042348_n03761084,raw,4084,9,Dc,1.0,4102,5088,5088,1,0,0,1,13.625761032104492,0.5944621562957764
calibration,651,n03761084/ILSVRC2012_val_00042348_n03761084,raw,4084,9,Dc,1.0,4103,5088,5088,1,0,0,1,14.952472686767578,0.570405125617981
calibration,651,n03761084/ILSVRC2012_val_00042348_n03761084,raw,4084,9,Dc,4.0,4101,5088,5088,1,1,1,1,22.98710823059082,0.12010928988456726
calibration,651,n03761084/ILSVRC2012_val_00042348_n03761084,raw,4084,9,Dc,4.0,4102,5088,5088,1,0,0,1,22.8226318359375,0.1265609860420227
calibration,651,n03761084/ILSVRC2012_val_00042348_n03761084,raw,4084,9,Dc,4.0,4103,5088,5088,1,0,0,1,22.043319702148438,0.13538740575313568
calibration,651,n03761084/ILSVRC2012_val_00042348_n03761084,raw,4084,9,Dc,7.0,4101,5088,5088,1,1,1,1,22.98710823059082,0.12010929733514786
calibration,651,n03761084/ILSVRC2012_val_00042348_n03761084,raw,4084,9,Dc,7.0,4102,5088,5088,1,1,1,1,22.98710823059082,0.12010928988456726
calibration,651,n03761084/ILSVRC2012_val_00042348_n03761084,raw,4084,9,Dc,7.0,4103,5088,5088,1,1,1,1,22.98710823059082,0.12010929733514786
calibration,651,n03761084/ILSVRC2012_val_00042348_n03761084,raw,4084,9,Dc,13.0,4101,5088,5088,1,1,1,1,22.98710823059082,0.12010929733514786
calibration,651,n03761084/ILSVRC2012_val_00042348_n03761084,raw,4084,9,Dc,13.0,4102,5088,5088,1,1,1,1,22.98710823059082,0.12010929733514786
calibration,651,n03761084/ILSVRC2012_val_00042348_n03761084,raw,4084,9,Dc,13.0,4103,5088,5088,1,1,1,1,22.98710823059082,0.12010928988456726
calibration,651,n03761084/ILSVRC2012_val_00042348_n03761084,raw,4084,9,Dc,19.0,4101,5088,5088,1,1,1,1,22.98710823059082,0.12010929733514786
calibration,651,n03761084/ILSVRC2012_val_00042348_n03761084,raw,4084,9,Dc,19.0,4102,5088,5088,1,1,1,1,22.98710823059082,0.12010929733514786
calibration,651,n03761084/ILSVRC2012_val_00042348_n03761084,raw,4084,9,Dc,19.0,4103,5088,5088,1,1,1,1,22.98710823059082,0.12010929733514786
calibration,652,n03763968/ILSVRC2012_val_00011906_n03763968,raw,4084,9,Dc,1.0,4101,5088,5088,1,0,0,1,11.06152629852295,0.5099799036979675
calibration,652,n03763968/ILSVRC2012_val_00011906_n03763968,raw,4084,9,Dc,1.0,4102,5088,5088,1,0,0,1,12.090738296508789,0.5081597566604614
calibration,652,n03763968/ILSVRC2012_val_00011906_n03763968,raw,4084,9,Dc,1.0,4103,5088,5088,1,0,0,1,12.410150527954102,0.4518154561519623
calibration,652,n03763968/ILSVRC2012_val_00011906_n03763968,raw,4084,9,Dc,4.0,4101,5088,5088,1,1,1,1,17.55278968811035,0.18318209052085876
calibration,652,n03763968/ILSVRC2012_val_00011906_n03763968,raw,4084,9,Dc,4.0,4102,5088,5088,1,1,1,1,17.55278968811035,0.18318209052085876
calibration,652,n03763968/ILSVRC2012_val_00011906_n03763968,raw,4084,9,Dc,4.0,4103,5088,5088,1,1,1,1,17.55278968811035,0.18318209052085876
calibration,652,n03763968/ILSVRC2012_val_00011906_n03763968,raw,4084,9,Dc,7.0,4101,5088,5088,1,1,1,1,17.55278968811035,0.18318209052085876
calibration,652,n03763968/ILSVRC2012_val_00011906_n03763968,raw,4084,9,Dc,7.0,4102,5088,5088,1,1,1,1,17.55278968811035,0.18318209052085876
calibration,652,n03763968/ILSVRC2012_val_00011906_n03763968,raw,4084,9,Dc,7.0,4103,5088,5088,1,1,1,1,17.55278968811035,0.18318209052085876
calibration,652,n03763968/ILSVRC2012_val_00011906_n03763968,raw,4084,9,Dc,13.0,4101,5088,5088,1,1,1,1,17.55278968811035,0.18318209052085876
calibration,652,n03763968/ILSVRC2012_val_00011906_n03763968,raw,4084,9,Dc,13.0,4102,5088,5088,1,1,1,1,17.55278968811035,0.18318209052085876
calibration,652,n03763968/ILSVRC2012_val_00011906_n03763968,raw,4084,9,Dc,13.0,4103,5088,5088,1,1,1,1,17.55278968811035,0.18318209052085876
calibration,652,n03763968/ILSVRC2012_val_00011906_n03763968,raw,4084,9,Dc,19.0,4101,5088,5088,1,1,1,1,17.55278968811035,0.18318209052085876
calibration,652,n03763968/ILSVRC2012_val_00011906_n03763968,raw,4084,9,Dc,19.0,4102,5088,5088,1,1,1,1,17.55278968811035,0.18318209052085876
calibration,652,n03763968/ILSVRC2012_val_00011906_n03763968,raw,4084,9,Dc,19.0,4103,5088,5088,1,1,1,1,17.55278968811035,0.18318209052085876
calibration,653,n03764736/ILSVRC2012_val_00037844_n03764736,raw,4084,9,Dc,1.0,4101,5088,5088,1,0,0,1,14.389954566955566,0.47055327892303467
calibration,653,n03764736/ILSVRC2012_val_00037844_n03764736,raw,4084,9,Dc,1.0,4102,5088,5088,1,0,0,1,13.829742431640625,0.4697776436805725
calibration,653,n03764736/ILSVRC2012_val_00037844_n03764736,raw,4084,9,Dc,1.0,4103,5088,5088,1,0,0,1,12.357121467590332,0.47326913475990295
calibration,653,n03764736/ILSVRC2012_val_00037844_n03764736,raw,4084,9,Dc,4.0,4101,5088,5088,1,0,0,1,22.284757614135742,0.099128857254982
calibration,653,n03764736/ILSVRC2012_val_00037844_n03764736,raw,4084,9,Dc,4.0,4102,5088,5088,1,0,0,1,22.275157928466797,0.1016455665230751
calibration,653,n03764736/ILSVRC2012_val_00037844_n03764736,raw,4084,9,Dc,4.0,4103,5088,5088,1,0,0,1,22.184722900390625,0.100152388215065
calibration,653,n03764736/ILSVRC2012_val_00037844_n03764736,raw,4084,9,Dc,7.0,4101,5088,5088,1,1,1,1,22.268733978271484,0.09879031777381897
calibration,653,n03764736/ILSVRC2012_val_00037844_n03764736,raw,4084,9,Dc,7.0,4102,5088,5088,1,1,1,1,22.268733978271484,0.09879031777381897
calibration,653,n03764736/ILSVRC2012_val_00037844_n03764736,raw,4084,9,Dc,7.0,4103,5088,5088,1,1,1,1,22.268733978271484,0.09879031777381897
calibration,653,n03764736/ILSVRC2012_val_00037844_n03764736,raw,4084,9,Dc,13.0,4101,5088,5088,1,1,1,1,22.268733978271484,0.09879031777381897
calibration,653,n03764736/ILSVRC2012_val_00037844_n03764736,raw,4084,9,Dc,13.0,4102,5088,5088,1,1,1,1,22.268733978271484,0.09879031777381897
calibration,653,n03764736/ILSVRC2012_val_00037844_n03764736,raw,4084,9,Dc,13.0,4103,5088,5088,1,1,1,1,22.268733978271484,0.09879031777381897
calibration,653,n03764736/ILSVRC2012_val_00037844_n03764736,raw,4084,9,Dc,19.0,4101,5088,5088,1,1,1,1,22.268733978271484,0.09879031777381897
calibration,653,n03764736/ILSVRC2012_val_00037844_n03764736,raw,4084,9,Dc,19.0,4102,5088,5088,1,1,1,1,22.268733978271484,0.09879031777381897
calibration,653,n03764736/ILSVRC2012_val_00037844_n03764736,raw,4084,9,Dc,19.0,4103,5088,5088,1,1,1,1,22.268733978271484,0.09879031777381897
calibration,654,n03769881/ILSVRC2012_val_00040459_n03769881,raw,4084,9,Dc,1.0,4101,5088,5088,1,0,0,1,10.411787986755371,0.6189817190170288
calibration,654,n03769881/ILSVRC2012_val_00040459_n03769881,raw,4084,9,Dc,1.0,4102,5088,5088,1,0,0,1,11.655040740966797,0.5921955704689026
calibration,654,n03769881/ILSVRC2012_val_00040459_n03769881,raw,4084,9,Dc,1.0,4103,5088,5088,1,0,0,1,10.658735275268555,0.631199061870575
calibration,654,n03769881/ILSVRC2012_val_00040459_n03769881,raw,4084,9,Dc,4.0,4101,5088,5088,1,0,0,1,21.98406219482422,0.09140311926603317
calibration,654,n03769881/ILSVRC2012_val_00040459_n03769881,raw,4084,9,Dc,4.0,4102,5088,5088,1,0,0,1,21.728227615356445,0.09261631220579147
calibration,654,n03769881/ILSVRC2012_val_00040459_n03769881,raw,4084,9,Dc,4.0,4103,5088,5088,1,0,0,1,21.829486846923828,0.09119606018066406
calibration,654,n03769881/ILSVRC2012_val_00040459_n03769881,raw,4084,9,Dc,7.0,4101,5088,5088,1,1,1,1,22.016895294189453,0.08820841461420059
calibration,654,n03769881/ILSVRC2012_val_00040459_n03769881,raw,4084,9,Dc,7.0,4102,5088,5088,1,1,1,1,22.016895294189453,0.08820841461420059
calibration,654,n03769881/ILSVRC2012_val_00040459_n03769881,raw,4084,9,Dc,7.0,4103,5088,5088,1,1,1,1,22.016895294189453,0.08820841461420059
calibration,654,n03769881/ILSVRC2012_val_00040459_n03769881,raw,4084,9,Dc,13.0,4101,5088,5088,1,1,1,1,22.016895294189453,0.08820841461420059
calibration,654,n03769881/ILSVRC2012_val_00040459_n03769881,raw,4084,9,Dc,13.0,4102,5088,5088,1,1,1,1,22.016895294189453,0.08820841461420059
calibration,654,n03769881/ILSVRC2012_val_00040459_n03769881,raw,4084,9,Dc,13.0,4103,5088,5088,1,1,1,1,22.016895294189453,0.08820841461420059
calibration,654,n03769881/ILSVRC2012_val_00040459_n03769881,raw,4084,9,Dc,19.0,4101,5088,5088,1,1,1,1,22.016895294189453,0.08820841461420059
calibration,654,n03769881/ILSVRC2012_val_00040459_n03769881,raw,4084,9,Dc,19.0,4102,5088,5088,1,1,1,1,22.016895294189453,0.08820841461420059
calibration,654,n03769881/ILSVRC2012_val_00040459_n03769881,raw,4084,9,Dc,19.0,4103,5088,5088,1,1,1,1,22.016895294189453,0.08820841461420059
calibration,655,n03770439/ILSVRC2012_val_00040108_n03770439,raw,4084,9,Dc,1.0,4101,5088,5088,1,0,0,1,12.224730491638184,0.5372574925422668
calibration,655,n03770439/ILSVRC2012_val_00040108_n03770439,raw,4084,9,Dc,1.0,4102,5088,5088,1,0,0,1,12.362202644348145,0.5744839906692505
calibration,655,n03770439/ILSVRC2012_val_00040108_n03770439,raw,4084,9,Dc,1.0,4103,5088,5088,1,0,0,1,11.318038940429688,0.5473129749298096
calibration,655,n03770439/ILSVRC2012_val_00040108_n03770439,raw,4084,9,Dc,4.0,4101,5088,5088,1,1,1,1,21.01384735107422,0.1630554497241974
calibration,655,n03770439/ILSVRC2012_val_00040108_n03770439,raw,4084,9,Dc,4.0,4102,5088,5088,1,0,0,1,20.868499755859375,0.17752113938331604
calibration,655,n03770439/ILSVRC2012_val_00040108_n03770439,raw,4084,9,Dc,4.0,4103,5088,5088,1,0,0,1,20.887529373168945,0.16770769655704498
calibration,655,n03770439/ILSVRC2012_val_00040108_n03770439,raw,4084,9,Dc,7.0,4101,5088,5088,1,1,1,1,21.01384735107422,0.1630554497241974
calibration,655,n03770439/ILSVRC2012_val_00040108_n03770439,raw,4084,9,Dc,7.0,4102,5088,5088,1,1,1,1,21.01384735107422,0.1630554497241974
calibration,655,n03770439/ILSVRC2012_val_00040108_n03770439,raw,4084,9,Dc,7.0,4103,5088,5088,1,1,1,1,21.01384735107422,0.1630554497241974
calibration,655,n03770439/ILSVRC2012_val_00040108_n03770439,raw,4084,9,Dc,13.0,4101,5088,5088,1,1,1,1,21.01384735107422,0.1630554497241974
calibration,655,n03770439/ILSVRC2012_val_00040108_n03770439,raw,4084,9,Dc,13.0,4102,5088,5088,1,1,1,1,21.01384735107422,0.1630554497241974
calibration,655,n03770439/ILSVRC2012_val_00040108_n03770439,raw,4084,9,Dc,13.0,4103,5088,5088,1,1,1,1,21.01384735107422,0.1630554497241974
calibration,655,n03770439/ILSVRC2012_val_00040108_n03770439,raw,4084,9,Dc,19.0,4101,5088,5088,1,1,1,1,21.01384735107422,0.1630554497241974
calibration,655,n03770439/ILSVRC2012_val_00040108_n03770439,raw,4084,9,Dc,19.0,4102,5088,5088,1,1,1,1,21.01384735107422,0.1630554497241974
calibration,655,n03770439/ILSVRC2012_val_00040108_n03770439,raw,4084,9,Dc,19.0,4103,5088,5088,1,1,1,1,21.01384735107422,0.1630554497241974
calibration,656,n03770679/ILSVRC2012_val_00018768_n03770679,raw,4084,9,Dc,1.0,4101,5088,5088,1,0,0,1,10.961180686950684,0.5527704954147339
calibration,656,n03770679/ILSVRC2012_val_00018768_n03770679,raw,4084,9,Dc,1.0,4102,5088,5088,1,0,0,1,10.23853874206543,0.6314525008201599
calibration,656,n03770679/ILSVRC2012_val_00018768_n03770679,raw,4084,9,Dc,1.0,4103,5088,5088,1,0,0,1,10.277605056762695,0.636979341506958
calibration,656,n03770679/ILSVRC2012_val_00018768_n03770679,raw,4084,9,Dc,4.0,4101,5088,5088,1,0,0,1,18.27767562866211,0.14798301458358765
calibration,656,n03770679/ILSVRC2012_val_00018768_n03770679,raw,4084,9,Dc,4.0,4102,5088,5088,1,0,0,1,19.43497657775879,0.13299694657325745
calibration,656,n03770679/ILSVRC2012_val_00018768_n03770679,raw,4084,9,Dc,4.0,4103,5088,5088,1,0,0,1,19.334060668945312,0.13004153966903687
calibration,656,n03770679/ILSVRC2012_val_00018768_n03770679,raw,4084,9,Dc,7.0,4101,5088,5088,1,1,1,1,19.531360626220703,0.12655702233314514
calibration,656,n03770679/ILSVRC2012_val_00018768_n03770679,raw,4084,9,Dc,7.0,4102,5088,5088,1,1,1,1,19.531360626220703,0.12655702233314514
calibration,656,n03770679/ILSVRC2012_val_00018768_n03770679,raw,4084,9,Dc,7.0,4103,5088,5088,1,1,1,1,19.531360626220703,0.12655702233314514
calibration,656,n03770679/ILSVRC2012_val_00018768_n03770679,raw,4084,9,Dc,13.0,4101,5088,5088,1,1,1,1,19.531360626220703,0.12655702233314514
calibration,656,n03770679/ILSVRC2012_val_00018768_n03770679,raw,4084,9,Dc,13.0,4102,5088,5088,1,1,1,1,19.531360626220703,0.12655702233314514
calibration,656,n03770679/ILSVRC2012_val_00018768_n03770679,raw,4084,9,Dc,13.0,4103,5088,5088,1,1,1,1,19.531360626220703,0.12655702233314514
calibration,656,n03770679/ILSVRC2012_val_00018768_n03770679,raw,4084,9,Dc,19.0,4101,5088,5088,1,1,1,1,19.531360626220703,0.12655702233314514
calibration,656,n03770679/ILSVRC2012_val_00018768_n03770679,raw,4084,9,Dc,19.0,4102,5088,5088,1,1,1,1,19.531360626220703,0.12655702233314514
calibration,656,n03770679/ILSVRC2012_val_00018768_n03770679,raw,4084,9,Dc,19.0,4103,5088,5088,1,1,1,1,19.531360626220703,0.12655702233314514
calibration,657,n03773504/ILSVRC2012_val_00026052_n03773504,raw,4084,9,Dc,1.0,4101,5088,5088,1,0,0,1,13.57731819152832,0.5644218325614929
calibration,657,n03773504/ILSVRC2012_val_00026052_n03773504,raw,4084,9,Dc,1.0,4102,5088,5088,1,0,0,1,13.387812614440918,0.5533338189125061
calibration,657,n03773504/ILSVRC2012_val_00026052_n03773504,raw,4084,9,Dc,1.0,4103,5088,5088,1,0,0,1,12.38196849822998,0.5735316872596741
calibration,657,n03773504/ILSVRC2012_val_00026052_n03773504,raw,4084,9,Dc,4.0,4101,5088,5088,1,0,0,1,22.548648834228516,0.14889854192733765
calibration,657,n03773504/ILSVRC2012_val_00026052_n03773504,raw,4084,9,Dc,4.0,4102,5088,5088,1,1,1,1,22.565032958984375,0.14524632692337036
calibration,657,n03773504/ILSVRC2012_val_00026052_n03773504,raw,4084,9,Dc,4.0,4103,5088,5088,1,0,0,1,21.163576126098633,0.16655081510543823
calibration,657,n03773504/ILSVRC2012_val_00026052_n03773504,raw,4084,9,Dc,7.0,4101,5088,5088,1,1,1,1,22.565032958984375,0.14524632692337036
calibration,657,n03773504/ILSVRC2012_val_00026052_n03773504,raw,4084,9,Dc,7.0,4102,5088,5088,1,1,1,1,22.565032958984375,0.14524632692337036
calibration,657,n03773504/ILSVRC2012_val_00026052_n03773504,raw,4084,9,Dc,7.0,4103,5088,5088,1,1,1,1,22.565032958984375,0.14524632692337036
calibration,657,n03773504/ILSVRC2012_val_00026052_n03773504,raw,4084,9,Dc,13.0,4101,5088,5088,1,1,1,1,22.565032958984375,0.14524632692337036
calibration,657,n03773504/ILSVRC2012_val_00026052_n03773504,raw,4084,9,Dc,13.0,4102,5088,5088,1,1,1,1,22.565032958984375,0.14524632692337036
calibration,657,n03773504/ILSVRC2012_val_00026052_n03773504,raw,4084,9,Dc,13.0,4103,5088,5088,1,1,1,1,22.565032958984375,0.14524632692337036
calibration,657,n03773504/ILSVRC2012_val_00026052_n03773504,raw,4084,9,Dc,19.0,4101,5088,5088,1,1,1,1,22.565032958984375,0.14524632692337036
calibration,657,n03773504/ILSVRC2012_val_00026052_n03773504,raw,4084,9,Dc,19.0,4102,5088,5088,1,1,1,1,22.565032958984375,0.14524632692337036
calibration,657,n03773504/ILSVRC2012_val_00026052_n03773504,raw,4084,9,Dc,19.0,4103,5088,5088,1,1,1,1,22.565032958984375,0.14524632692337036
calibration,658,n03775071/ILSVRC2012_val_00045319_n03775071,raw,4084,9,Dc,1.0,4101,5088,5088,1,0,0,1,14.314518928527832,0.6087270379066467
calibration,658,n03775071/ILSVRC2012_val_00045319_n03775071,raw,4084,9,Dc,1.0,4102,5088,5088,1,0,0,1,14.444847106933594,0.4948732256889343
calibration,658,n03775071/ILSVRC2012_val_00045319_n03775071,raw,4084,9,Dc,1.0,4103,5088,5088,1,0,0,1,13.749674797058105,0.5460580587387085
calibration,658,n03775071/ILSVRC2012_val_00045319_n03775071,raw,4084,9,Dc,4.0,4101,5088,5088,1,1,1,1,20.142919540405273,0.09504831582307816
calibration,658,n03775071/ILSVRC2012_val_00045319_n03775071,raw,4084,9,Dc,4.0,4102,5088,5088,1,0,0,1,20.11590003967285,0.09192187339067459
calibration,658,n03775071/ILSVRC2012_val_00045319_n03775071,raw,4084,9,Dc,4.0,4103,5088,5088,1,0,0,1,19.75586700439453,0.10659785568714142
calibration,658,n03775071/ILSVRC2012_val_00045319_n03775071,raw,4084,9,Dc,7.0,4101,5088,5088,1,1,1,1,20.142919540405273,0.09504831582307816
calibration,658,n03775071/ILSVRC2012_val_00045319_n03775071,raw,4084,9,Dc,7.0,4102,5088,5088,1,1,1,1,20.142919540405273,0.09504831582307816
calibration,658,n03775071/ILSVRC2012_val_00045319_n03775071,raw,4084,9,Dc,7.0,4103,5088,5088,1,1,1,1,20.142919540405273,0.09504830837249756
calibration,658,n03775071/ILSVRC2012_val_00045319_n03775071,raw,4084,9,Dc,13.0,4101,5088,5088,1,1,1,1,20.142919540405273,0.09504831582307816
calibration,658,n03775071/ILSVRC2012_val_00045319_n03775071,raw,4084,9,Dc,13.0,4102,5088,5088,1,1,1,1,20.142919540405273,0.09504831582307816
calibration,658,n03775071/ILSVRC2012_val_00045319_n03775071,raw,4084,9,Dc,13.0,4103,5088,5088,1,1,1,1,20.142919540405273,0.09504832327365875
calibration,658,n03775071/ILSVRC2012_val_00045319_n03775071,raw,4084,9,Dc,19.0,4101,5088,5088,1,1,1,1,20.142919540405273,0.09504830837249756
calibration,658,n03775071/ILSVRC2012_val_00045319_n03775071,raw,4084,9,Dc,19.0,4102,5088,5088,1,1,1,1,20.142919540405273,0.09504831582307816
calibration,658,n03775071/ILSVRC2012_val_00045319_n03775071,raw,4084,9,Dc,19.0,4103,5088,5088,1,1,1,1,20.142919540405273,0.09504831582307816
