population,image_index,image_id,family,budget,mode,renderer,snr_db,seed,raw_payload_bits,actual_payload_bits,header_accepted,body_crc_accepted,accepted_correct,source_complete,psnr_db,lpips
calibration,152,n02085782/ILSVRC2012_val_00038257_n02085782,raw,4084,8,Dc,7.0,4102,3060,3060,1,1,1,1,19.952293395996094,0.1695614904165268
calibration,152,n02085782/ILSVRC2012_val_00038257_n02085782,raw,4084,8,Dc,7.0,4103,3060,3060,1,1,1,1,19.952293395996094,0.1695614904165268
calibration,152,n02085782/ILSVRC2012_val_00038257_n02085782,raw,4084,8,Dc,13.0,4101,3060,3060,1,1,1,1,19.952293395996094,0.169561505317688
calibration,152,n02085782/ILSVRC2012_val_00038257_n02085782,raw,4084,8,Dc,13.0,4102,3060,3060,1,1,1,1,19.952293395996094,0.1695614904165268
calibration,152,n02085782/ILSVRC2012_val_00038257_n02085782,raw,4084,8,Dc,13.0,4103,3060,3060,1,1,1,1,19.952293395996094,0.1695614904165268
calibration,152,n02085782/ILSVRC2012_val_00038257_n02085782,raw,4084,8,Dc,19.0,4101,3060,3060,1,1,1,1,19.952293395996094,0.1695614904165268
calibration,152,n02085782/ILSVRC2012_val_00038257_n02085782,raw,4084,8,Dc,19.0,4102,3060,3060,1,1,1,1,19.952293395996094,0.169561505317688
calibration,152,n02085782/ILSVRC2012_val_00038257_n02085782,raw,4084,8,Dc,19.0,4103,3060,3060,1,1,1,1,19.952293395996094,0.1695614904165268
calibration,153,n02085936/ILSVRC2012_val_00047729_n02085936,raw,4084,8,Dc,1.0,4101,3060,3060,1,0,0,1,26.64274024963379,0.10316744446754456
calibration,153,n02085936/ILSVRC2012_val_00047729_n02085936,raw,4084,8,Dc,1.0,4102,3060,3060,1,0,0,1,26.44147491455078,0.10813971608877182
calibration,153,n02085936/ILSVRC2012_val_00047729_n02085936,raw,4084,8,Dc,1.0,4103,3060,3060,1,0,0,1,25.989009857177734,0.1254410743713379
calibration,153,n02085936/ILSVRC2012_val_00047729_n02085936,raw,4084,8,Dc,4.0,4101,3060,3060,1,1,1,1,26.458168029785156,0.10220631957054138
calibration,153,n02085936/ILSVRC2012_val_00047729_n02085936,raw,4084,8,Dc,4.0,4102,3060,3060,1,1,1,1,26.458168029785156,0.10220631957054138
calibration,153,n02085936/ILSVRC2012_val_00047729_n02085936,raw,4084,8,Dc,4.0,4103,3060,3060,1,1,1,1,26.458168029785156,0.10220631957054138
calibration,153,n02085936/ILSVRC2012_val_00047729_n02085936,raw,4084,8,Dc,7.0,4101,3060,3060,1,1,1,1,26.458168029785156,0.10220631957054138
calibration,153,n02085936/ILSVRC2012_val_00047729_n02085936,raw,4084,8,Dc,7.0,4102,3060,3060,1,1,1,1,26.458168029785156,0.10220631957054138
calibration,153,n02085936/ILSVRC2012_val_00047729_n02085936,raw,4084,8,Dc,7.0,4103,3060,3060,1,1,1,1,26.458168029785156,0.10220631957054138
calibration,153,n02085936/ILSVRC2012_val_00047729_n02085936,raw,4084,8,Dc,13.0,4101,3060,3060,1,1,1,1,26.458168029785156,0.10220631957054138
calibration,153,n02085936/ILSVRC2012_val_00047729_n02085936,raw,4084,8,Dc,13.0,4102,3060,3060,1,1,1,1,26.458168029785156,0.10220631957054138
calibration,153,n02085936/ILSVRC2012_val_00047729_n02085936,raw,4084,8,Dc,13.0,4103,3060,3060,1,1,1,1,26.458168029785156,0.10220631957054138
calibration,153,n02085936/ILSVRC2012_val_00047729_n02085936,raw,4084,8,Dc,19.0,4101,3060,3060,1,1,1,1,26.458168029785156,0.10220631957054138
calibration,153,n02085936/ILSVRC2012_val_00047729_n02085936,raw,4084,8,Dc,19.0,4102,3060,3060,1,1,1,1,26.458168029785156,0.10220631957054138
calibration,153,n02085936/ILSVRC2012_val_00047729_n02085936,raw,4084,8,Dc,19.0,4103,3060,3060,1,1,1,1,26.458168029785156,0.10220631957054138
calibration,154,n02086079/ILSVRC2012_val_00013878_n02086079,raw,4084,8,Dc,1.0,4101,3060,3060,1,0,0,1,20.745845794677734,0.12546059489250183
calibration,154,n02086079/ILSVRC2012_val_00013878_n02086079,raw,4084,8,Dc,1.0,4102,3060,3060,1,0,0,1,20.66143798828125,0.13277381658554077
calibration,154,n02086079/ILSVRC2012_val_00013878_n02086079,raw,4084,8,Dc,1.0,4103,3060,3060,1,0,0,1,20.574657440185547,0.1437399536371231
calibration,154,n02086079/ILSVRC2012_val_00013878_n02086079,raw,4084,8,Dc,4.0,4101,3060,3060,1,1,1,1,20.957565307617188,0.12520435452461243
calibration,154,n02086079/ILSVRC2012_val_00013878_n02086079,raw,4084,8,Dc,4.0,4102,3060,3060,1,1,1,1,20.957565307617188,0.12520435452461243
calibration,154,n02086079/ILSVRC2012_val_00013878_n02086079,raw,4084,8,Dc,4.0,4103,3060,3060,1,1,1,1,20.957565307617188,0.12520435452461243
calibration,154,n02086079/ILSVRC2012_val_00013878_n02086079,raw,4084,8,Dc,7.0,4101,3060,3060,1,1,1,1,20.957565307617188,0.12520435452461243
calibration,154,n02086079/ILSVRC2012_val_00013878_n02086079,raw,4084,8,Dc,7.0,4102,3060,3060,1,1,1,1,20.957565307617188,0.12520435452461243
calibration,154,n02086079/ILSVRC2012_val_00013878_n02086079,raw,4084,8,Dc,7.0,4103,3060,3060,1,1,1,1,20.957565307617188,0.12520435452461243
calibration,154,n02086079/ILSVRC2012_val_00013878_n02086079,raw,4084,8,Dc,13.0,4101,3060,3060,1,1,1,1,20.957565307617188,0.12520435452461243
calibration,154,n02086079/ILSVRC2012_val_00013878_n02086079,raw,4084,8,Dc,13.0,4102,3060,3060,1,1,1,1,20.957565307617188,0.12520435452461243
calibration,154,n02086079/ILSVRC2012_val_00013878_n02086079,raw,4084,8,Dc,13.0,4103,3060,3060,1,1,1,1,20.957565307617188,0.12520435452461243
calibration,154,n02086079/ILSVRC2012_val_00013878_n02086079,raw,4084,8,Dc,19.0,4101,3060,3060,1,1,1,1,20.957565307617188,0.12520435452461243
calibration,154,n02086079/ILSVRC2012_val_00013878_n02086079,raw,4084,8,Dc,19.0,4102,3060,3060,1,1,1,1,20.957565307617188,0.12520435452461243
calibration,154,n02086079/ILSVRC2012_val_00013878_n02086079,raw,4084,8,Dc,19.0,4103,3060,3060,1,1,1,1,20.957565307617188,0.12520435452461243
calibration,155,n02086240/ILSVRC2012_val_00011754_n02086240,raw,4084,8,Dc,1.0,4101,3060,3060,1,0,0,1,17.025611877441406,0.2046540528535843
calibration,155,n02086240/ILSVRC2012_val_00011754_n02086240,raw,4084,8,Dc,1.0,4102,3060,3060,1,0,0,1,18.332962036132812,0.18496069312095642
calibration,155,n02086240/ILSVRC2012_val_00011754_n02086240,raw,4084,8,Dc,1.0,4103,3060,3060,1,0,0,1,17.32801055908203,0.20511777698993683
calibration,155,n02086240/ILSVRC2012_val_00011754_n02086240,raw,4084,8,Dc,4.0,4101,3060,3060,1,1,1,1,18.30622100830078,0.18663321435451508
calibration,155,n02086240/ILSVRC2012_val_00011754_n02086240,raw,4084,8,Dc,4.0,4102,3060,3060,1,1,1,1,18.30622100830078,0.18663321435451508
calibration,155,n02086240/ILSVRC2012_val_00011754_n02086240,raw,4084,8,Dc,4.0,4103,3060,3060,1,1,1,1,18.30622100830078,0.18663322925567627
calibration,155,n02086240/ILSVRC2012_val_00011754_n02086240,raw,4084,8,Dc,7.0,4101,3060,3060,1,1,1,1,18.30622100830078,0.18663321435451508
calibration,155,n02086240/ILSVRC2012_val_00011754_n02086240,raw,4084,8,Dc,7.0,4102,3060,3060,1,1,1,1,18.30622100830078,0.18663321435451508
calibration,155,n02086240/ILSVRC2012_val_00011754_n02086240,raw,4084,8,Dc,7.0,4103,3060,3060,1,1,1,1,18.30622100830078,0.18663321435451508
calibration,155,n02086240/ILSVRC2012_val_00011754_n02086240,raw,4084,8,Dc,13.0,4101,3060,3060,1,1,1,1,18.30622100830078,0.18663324415683746
calibration,155,n02086240/ILSVRC2012_val_00011754_n02086240,raw,4084,8,Dc,13.0,4102,3060,3060,1,1,1,1,18.30622100830078,0.18663321435451508
calibration,155,n02086240/ILSVRC2012_val_00011754_n02086240,raw,4084,8,Dc,13.0,4103,3060,3060,1,1,1,1,18.30622100830078,0.18663322925567627
calibration,155,n02086240/ILSVRC2012_val_00011754_n02086240,raw,4084,8,Dc,19.0,4101,3060,3060,1,1,1,1,18.30622100830078,0.18663321435451508
calibration,155,n02086240/ILSVRC2012_val_00011754_n02086240,raw,4084,8,Dc,19.0,4102,3060,3060,1,1,1,1,18.30622100830078,0.18663324415683746
calibration,155,n02086240/ILSVRC2012_val_00011754_n02086240,raw,4084,8,Dc,19.0,4103,3060,3060,1,1,1,1,18.30622100830078,0.18663321435451508
calibration,156,n02086646/ILSVRC2012_val_00022521_n02086646,raw,4084,8,Dc,1.0,4101,3060,3060,1,0,0,1,22.55326271057129,0.08965183049440384
calibration,156,n02086646/ILSVRC2012_val_00022521_n02086646,raw,4084,8,Dc,1.0,4102,3060,3060,1,0,0,1,22.684553146362305,0.09631247818470001
calibration,156,n02086646/ILSVRC2012_val_00022521_n02086646,raw,4084,8,Dc,1.0,4103,3060,3060,1,0,0,1,22.405487060546875,0.08920924365520477
calibration,156,n02086646/ILSVRC2012_val_00022521_n02086646,raw,4084,8,Dc,4.0,4101,3060,3060,1,1,1,1,22.759143829345703,0.08700920641422272
calibration,156,n02086646/ILSVRC2012_val_00022521_n02086646,raw,4084,8,Dc,4.0,4102,3060,3060,1,1,1,1,22.759143829345703,0.08700919896364212
calibration,156,n02086646/ILSVRC2012_val_00022521_n02086646,raw,4084,8,Dc,4.0,4103,3060,3060,1,1,1,1,22.759143829345703,0.08700920641422272
calibration,156,n02086646/ILSVRC2012_val_00022521_n02086646,raw,4084,8,Dc,7.0,4101,3060,3060,1,1,1,1,22.759143829345703,0.08700920641422272
calibration,156,n02086646/ILSVRC2012_val_00022521_n02086646,raw,4084,8,Dc,7.0,4102,3060,3060,1,1,1,1,22.759143829345703,0.08700920641422272
calibration,156,n02086646/ILSVRC2012_val_00022521_n02086646,raw,4084,8,Dc,7.0,4103,3060,3060,1,1,1,1,22.759143829345703,0.08700919896364212
calibration,156,n02086646/ILSVRC2012_val_00022521_n02086646,raw,4084,8,Dc,13.0,4101,3060,3060,1,1,1,1,22.759143829345703,0.08700920641422272
calibration,156,n02086646/ILSVRC2012_val_00022521_n02086646,raw,4084,8,Dc,13.0,4102,3060,3060,1,1,1,1,22.759143829345703,0.08700920641422272
calibration,156,n02086646/ILSVRC2012_val_00022521_n02086646,raw,4084,8,Dc,13.0,4103,3060,3060,1,1,1,1,22.759143829345703,0.08700920641422272
calibration,156,n02086646/ILSVRC2012_val_00022521_n02086646,raw,4084,8,Dc,19.0,4101,3060,3060,1,1,1,1,22.759143829345703,0.08700919896364212
calibration,156,n02086646/ILSVRC2012_val_00022521_n02086646,raw,4084,8,Dc,19.0,4102,3060,3060,1,1,1,1,22.759143829345703,0.08700920641422272
calibration,156,n02086646/ILSVRC2012_val_00022521_n02086646,raw,4084,8,Dc,19.0,4103,3060,3060,1,1,1,1,22.759143829345703,0.08700920641422272
calibration,157,n02086910/ILSVRC2012_val_00027518_n02086910,raw,4084,8,Dc,1.0,4101,3060,3060,1,0,0,1,19.720495223999023,0.1924133598804474
calibration,157,n02086910/ILSVRC2012_val_00027518_n02086910,raw,4084,8,Dc,1.0,4102,3060,3060,1,0,0,1,20.00470733642578,0.175348699092865
calibration,157,n02086910/ILSVRC2012_val_00027518_n02086910,raw,4084,8,Dc,1.0,4103,3060,3060,1,0,0,1,15.21178150177002,0.26548177003860474
calibration,157,n02086910/ILSVRC2012_val_00027518_n02086910,raw,4084,8,Dc,4.0,4101,3060,3060,1,1,1,1,20.04861831665039,0.17174774408340454
calibration,157,n02086910/ILSVRC2012_val_00027518_n02086910,raw,4084,8,Dc,4.0,4102,3060,3060,1,1,1,1,20.04861831665039,0.17174774408340454
calibration,157,n02086910/ILSVRC2012_val_00027518_n02086910,raw,4084,8,Dc,4.0,4103,3060,3060,1,1,1,1,20.04861831665039,0.17174774408340454
calibration,157,n02086910/ILSVRC2012_val_00027518_n02086910,raw,4084,8,Dc,7.0,4101,3060,3060,1,1,1,1,20.04861831665039,0.17174774408340454
calibration,157,n02086910/ILSVRC2012_val_00027518_n02086910,raw,4084,8,Dc,7.0,4102,3060,3060,1,1,1,1,20.04861831665039,0.17174774408340454
calibration,157,n02086910/ILSVRC2012_val_00027518_n02086910,raw,4084,8,Dc,7.0,4103,3060,3060,1,1,1,1,20.04861831665039,0.17174774408340454
calibration,157,n02086910/ILSVRC2012_val_00027518_n02086910,raw,4084,8,Dc,13.0,4101,3060,3060,1,1,1,1,20.04861831665039,0.17174774408340454
calibration,157,n02086910/ILSVRC2012_val_00027518_n02086910,raw,4084,8,Dc,13.0,4102,3060,3060,1,1,1,1,20.04861831665039,0.17174774408340454
calibration,157,n02086910/ILSVRC2012_val_00027518_n02086910,raw,4084,8,Dc,13.0,4103,3060,3060,1,1,1,1,20.04861831665039,0.17174774408340454
calibration,157,n02086910/ILSVRC2012_val_00027518_n02086910,raw,4084,8,Dc,19.0,4101,3060,3060,1,1,1,1,20.04861831665039,0.17174774408340454
calibration,157,n02086910/ILSVRC2012_val_00027518_n02086910,raw,4084,8,Dc,19.0,4102,3060,3060,1,1,1,1,20.04861831665039,0.17174774408340454
calibration,157,n02086910/ILSVRC2012_val_00027518_n02086910,raw,4084,8,Dc,19.0,4103,3060,3060,1,1,1,1,20.04861831665039,0.17174774408340454
calibration,158,n02087046/ILSVRC2012_val_00025550_n02087046,raw,4084,8,Dc,1.0,4101,3060,3060,1,0,0,1,19.24380111694336,0.19207271933555603
calibration,158,n02087046/ILSVRC2012_val_00025550_n02087046,raw,4084,8,Dc,1.0,4102,3060,3060,1,0,0,1,18.89651107788086,0.19767509400844574
calibration,158,n02087046/ILSVRC2012_val_00025550_n02087046,raw,4084,8,Dc,1.0,4103,3060,3060,1,0,0,1,19.138816833496094,0.18888691067695618
calibration,158,n02087046/ILSVRC2012_val_00025550_n02087046,raw,4084,8,Dc,4.0,4101,3060,3060,1,1,1,1,19.35614013671875,0.1824963390827179
calibration,158,n02087046/ILSVRC2012_val_00025550_n02087046,raw,4084,8,Dc,4.0,4102,3060,3060,1,1,1,1,19.35614013671875,0.1824963390827179
calibration,158,n02087046/ILSVRC2012_val_00025550_n02087046,raw,4084,8,Dc,4.0,4103,3060,3060,1,1,1,1,19.35614013671875,0.1824963390827179
calibration,158,n02087046/ILSVRC2012_val_00025550_n02087046,raw,4084,8,Dc,7.0,4101,3060,3060,1,1,1,1,19.35614013671875,0.1824963390827179
calibration,158,n02087046/ILSVRC2012_val_00025550_n02087046,raw,4084,8,Dc,7.0,4102,3060,3060,1,1,1,1,19.35614013671875,0.1824963390827179
calibration,158,n02087046/ILSVRC2012_val_00025550_n02087046,raw,4084,8,Dc,7.0,4103,3060,3060,1,1,1,1,19.35614013671875,0.1824963390827179
calibration,158,n02087046/ILSVRC2012_val_00025550_n02087046,raw,4084,8,Dc,13.0,4101,3060,3060,1,1,1,1,19.35614013671875,0.1824963390827179
calibration,158,n02087046/ILSVRC2012_val_00025550_n02087046,raw,4084,8,Dc,13.0,4102,3060,3060,1,1,1,1,19.35614013671875,0.1824963390827179
calibration,158,n02087046/ILSVRC2012_val_00025550_n02087046,raw,4084,8,Dc,13.0,4103,3060,3060,1,1,1,1,19.35614013671875,0.1824963390827179
calibration,158,n02087046/ILSVRC2012_val_00025550_n02087046,raw,4084,8,Dc,19.0,4101,3060,3060,1,1,1,1,19.35614013671875,0.1824963390827179
calibration,158,n02087046/ILSVRC2012_val_00025550_n02087046,raw,4084,8,Dc,19.0,4102,3060,3060,1,1,1,1,19.35614013671875,0.1824963390827179
calibration,158,n02087046/ILSVRC2012_val_00025550_n02087046,raw,4084,8,Dc,19.0,4103,3060,3060,1,1,1,1,19.35614013671875,0.1824963390827179
calibration,159,n02087394/ILSVRC2012_val_00018933_n02087394,raw,4084,8,Dc,1.0,4101,3060,3060,1,1,1,1,17.47943115234375,0.22049783170223236
calibration,159,n02087394/ILSVRC2012_val_00018933_n02087394,raw,4084,8,Dc,1.0,4102,3060,3060,1,1,1,1,17.47943115234375,0.22049786150455475
calibration,159,n02087394/ILSVRC2012_val_00018933_n02087394,raw,4084,8,Dc,1.0,4103,3060,3060,1,0,0,1,17.0168399810791,0.24640074372291565
calibration,159,n02087394/ILSVRC2012_val_00018933_n02087394,raw,4084,8,Dc,4.0,4101,3060,3060,1,1,1,1,17.47943115234375,0.22049783170223236
calibration,159,n02087394/ILSVRC2012_val_00018933_n02087394,raw,4084,8,Dc,4.0,4102,3060,3060,1,1,1,1,17.47943115234375,0.22049783170223236
calibration,159,n02087394/ILSVRC2012_val_00018933_n02087394,raw,4084,8,Dc,4.0,4103,3060,3060,1,1,1,1,17.47943115234375,0.22049786150455475
calibration,159,n02087394/ILSVRC2012_val_00018933_n02087394,raw,4084,8,Dc,7.0,4101,3060,3060,1,1,1,1,17.47943115234375,0.22049783170223236
calibration,159,n02087394/ILSVRC2012_val_00018933_n02087394,raw,4084,8,Dc,7.0,4102,3060,3060,1,1,1,1,17.47943115234375,0.22049783170223236
calibration,159,n02087394/ILSVRC2012_val_00018933_n02087394,raw,4084,8,Dc,7.0,4103,3060,3060,1,1,1,1,17.47943115234375,0.22049783170223236
calibration,159,n02087394/ILSVRC2012_val_00018933_n02087394,raw,4084,8,Dc,13.0,4101,3060,3060,1,1,1,1,17.47943115234375,0.22049786150455475
calibration,159,n02087394/ILSVRC2012_val_00018933_n02087394,raw,4084,8,Dc,13.0,4102,3060,3060,1,1,1,1,17.47943115234375,0.22049783170223236
calibration,159,n02087394/ILSVRC2012_val_00018933_n02087394,raw,4084,8,Dc,13.0,4103,3060,3060,1,1,1,1,17.47943115234375,0.22049783170223236
calibration,159,n02087394/ILSVRC2012_val_00018933_n02087394,raw,4084,8,Dc,19.0,4101,3060,3060,1,1,1,1,17.47943115234375,0.22049783170223236
calibration,159,n02087394/ILSVRC2012_val_00018933_n02087394,raw,4084,8,Dc,19.0,4102,3060,3060,1,1,1,1,17.47943115234375,0.22049786150455475
calibration,159,n02087394/ILSVRC2012_val_00018933_n02087394,raw,4084,8,Dc,19.0,4103,3060,3060,1,1,1,1,17.47943115234375,0.22049783170223236
calibration,160,n02088094/ILSVRC2012_val_00010933_n02088094,raw,4084,8,Dc,1.0,4101,3060,3060,1,0,0,1,18.678943634033203,0.18387572467327118
calibration,160,n02088094/ILSVRC2012_val_00010933_n02088094,raw,4084,8,Dc,1.0,4102,3060,3060,1,0,0,1,18.29344367980957,0.18699918687343597
calibration,160,n02088094/ILSVRC2012_val_00010933_n02088094,raw,4084,8,Dc,1.0,4103,3060,3060,1,0,0,1,18.802579879760742,0.17552244663238525
calibration,160,n02088094/ILSVRC2012_val_00010933_n02088094,raw,4084,8,Dc,4.0,4101,3060,3060,1,1,1,1,18.917476654052734,0.1704280823469162
calibration,160,n02088094/ILSVRC2012_val_00010933_n02088094,raw,4084,8,Dc,4.0,4102,3060,3060,1,1,1,1,18.917476654052734,0.1704280823469162
calibration,160,n02088094/ILSVRC2012_val_00010933_n02088094,raw,4084,8,Dc,4.0,4103,3060,3060,1,1,1,1,18.917476654052734,0.1704280823469162
calibration,160,n02088094/ILSVRC2012_val_00010933_n02088094,raw,4084,8,Dc,7.0,4101,3060,3060,1,1,1,1,18.917476654052734,0.1704280823469162
calibration,160,n02088094/ILSVRC2012_val_00010933_n02088094,raw,4084,8,Dc,7.0,4102,3060,3060,1,1,1,1,18.917476654052734,0.1704280823469162
calibration,160,n02088094/ILSVRC2012_val_00010933_n02088094,raw,4084,8,Dc,7.0,4103,3060,3060,1,1,1,1,18.917476654052734,0.1704280823469162
calibration,160,n02088094/ILSVRC2012_val_00010933_n02088094,raw,4084,8,Dc,13.0,4101,3060,3060,1,1,1,1,18.917476654052734,0.1704280823469162
calibration,160,n02088094/ILSVRC2012_val_00010933_n02088094,raw,4084,8,Dc,13.0,4102,3060,3060,1,1,1,1,18.917476654052734,0.1704280823469162
calibration,160,n02088094/ILSVRC2012_val_00010933_n02088094,raw,4084,8,Dc,13.0,4103,3060,3060,1,1,1,1,18.917476654052734,0.1704280823469162
calibration,160,n02088094/ILSVRC2012_val_00010933_n02088094,raw,4084,8,Dc,19.0,4101,3060,3060,1,1,1,1,18.917476654052734,0.1704280823469162
calibration,160,n02088094/ILSVRC2012_val_00010933_n02088094,raw,4084,8,Dc,19.0,4102,3060,3060,1,1,1,1,18.917476654052734,0.1704280823469162
calibration,160,n02088094/ILSVRC2012_val_00010933_n02088094,raw,4084,8,Dc,19.0,4103,3060,3060,1,1,1,1,18.917476654052734,0.1704280823469162
calibration,161,n02088238/ILSVRC2012_val_00049819_n02088238,raw,4084,8,Dc,1.0,4101,3060,3060,1,0,0,1,15.02078628540039,0.2924444079399109
calibration,161,n02088238/ILSVRC2012_val_00049819_n02088238,raw,4084,8,Dc,1.0,4102,3060,3060,1,0,0,1,20.589569091796875,0.15011173486709595
calibration,161,n02088238/ILSVRC2012_val_00049819_n02088238,raw,4084,8,Dc,1.0,4103,3060,3060,1,0,0,1,20.155757904052734,0.1704847365617752
calibration,161,n02088238/ILSVRC2012_val_00049819_n02088238,raw,4084,8,Dc,4.0,4101,3060,3060,1,1,1,1,20.659120559692383,0.13843126595020294
calibration,161,n02088238/ILSVRC2012_val_00049819_n02088238,raw,4084,8,Dc,4.0,4102,3060,3060,1,1,1,1,20.659120559692383,0.13843126595020294
calibration,161,n02088238/ILSVRC2012_val_00049819_n02088238,raw,4084,8,Dc,4.0,4103,3060,3060,1,1,1,1,20.659120559692383,0.13843126595020294
calibration,161,n02088238/ILSVRC2012_val_00049819_n02088238,raw,4084,8,Dc,7.0,4101,3060,3060,1,1,1,1,20.659120559692383,0.13843126595020294
calibration,161,n02088238/ILSVRC2012_val_00049819_n02088238,raw,4084,8,Dc,7.0,4102,3060,3060,1,1,1,1,20.659120559692383,0.13843126595020294
calibration,161,n02088238/ILSVRC2012_val_00049819_n02088238,raw,4084,8,Dc,7.0,4103,3060,3060,1,1,1,1,20.659120559692383,0.13843126595020294
calibration,161,n02088238/ILSVRC2012_val_00049819_n02088238,raw,4084,8,Dc,13.0,4101,3060,3060,1,1,1,1,20.659120559692383,0.13843126595020294
calibration,161,n02088238/ILSVRC2012_val_00049819_n02088238,raw,4084,8,Dc,13.0,4102,3060,3060,1,1,1,1,20.659120559692383,0.13843126595020294
calibration,161,n02088238/ILSVRC2012_val_00049819_n02088238,raw,4084,8,Dc,13.0,4103,3060,3060,1,1,1,1,20.659120559692383,0.13843126595020294
calibration,161,n02088238/ILSVRC2012_val_00049819_n02088238,raw,4084,8,Dc,19.0,4101,3060,3060,1,1,1,1,20.659120559692383,0.13843126595020294
calibration,161,n02088238/ILSVRC2012_val_00049819_n02088238,raw,4084,8,Dc,19.0,4102,3060,3060,1,1,1,1,20.659120559692383,0.13843126595020294
calibration,161,n02088238/ILSVRC2012_val_00049819_n02088238,raw,4084,8,Dc,19.0,4103,3060,3060,1,1,1,1,20.659120559692383,0.13843126595020294
calibration,162,n02088364/ILSVRC2012_val_00032527_n02088364,raw,4084,8,Dc,1.0,4101,3060,3060,1,0,0,1,21.828723907470703,0.1453995257616043
calibration,162,n02088364/ILSVRC2012_val_00032527_n02088364,raw,4084,8,Dc,1.0,4102,3060,3060,1,0,0,1,21.47920799255371,0.14686721563339233
calibration,162,n02088364/ILSVRC2012_val_00032527_n02088364,raw,4084,8,Dc,1.0,4103,3060,3060,1,0,0,1,21.539823532104492,0.14052444696426392
calibration,162,n02088364/ILSVRC2012_val_00032527_n02088364,raw,4084,8,Dc,4.0,4101,3060,3060,1,1,1,1,22.06498908996582,0.14419853687286377
calibration,162,n02088364/ILSVRC2012_val_00032527_n02088364,raw,4084,8,Dc,4.0,4102,3060,3060,1,1,1,1,22.06498908996582,0.14419852197170258
calibration,162,n02088364/ILSVRC2012_val_00032527_n02088364,raw,4084,8,Dc,4.0,4103,3060,3060,1,1,1,1,22.06498908996582,0.14419853687286377
calibration,162,n02088364/ILSVRC2012_val_00032527_n02088364,raw,4084,8,Dc,7.0,4101,3060,3060,1,1,1,1,22.06498908996582,0.14419853687286377
calibration,162,n02088364/ILSVRC2012_val_00032527_n02088364,raw,4084,8,Dc,7.0,4102,3060,3060,1,1,1,1,22.06498908996582,0.14419853687286377
calibration,162,n02088364/ILSVRC2012_val_00032527_n02088364,raw,4084,8,Dc,7.0,4103,3060,3060,1,1,1,1,22.06498908996582,0.14419853687286377
calibration,162,n02088364/ILSVRC2012_val_00032527_n02088364,raw,4084,8,Dc,13.0,4101,3060,3060,1,1,1,1,22.06498908996582,0.14419853687286377
calibration,162,n02088364/ILSVRC2012_val_00032527_n02088364,raw,4084,8,Dc,13.0,4102,3060,3060,1,1,1,1,22.06498908996582,0.14419853687286377
calibration,162,n02088364/ILSVRC2012_val_00032527_n02088364,raw,4084,8,Dc,13.0,4103,3060,3060,1,1,1,1,22.06498908996582,0.14419853687286377
calibration,162,n02088364/ILSVRC2012_val_00032527_n02088364,raw,4084,8,Dc,19.0,4101,3060,3060,1,1,1,1,22.06498908996582,0.14419853687286377
calibration,162,n02088364/ILSVRC2012_val_00032527_n02088364,raw,4084,8,Dc,19.0,4102,3060,3060,1,1,1,1,22.06498908996582,0.14419853687286377
calibration,162,n02088364/ILSVRC2012_val_00032527_n02088364,raw,4084,8,Dc,19.0,4103,3060,3060,1,1,1,1,22.06498908996582,0.14419853687286377
calibration,163,n02088466/ILSVRC2012_val_00008460_n02088466,raw,4084,8,Dc,1.0,4101,3060,3060,1,0,0,1,20.04297637939453,0.1418936848640442
calibration,163,n02088466/ILSVRC2012_val_00008460_n02088466,raw,4084,8,Dc,1.0,4102,3060,3060,1,0,0,1,20.148189544677734,0.13753995299339294
calibration,163,n02088466/ILSVRC2012_val_00008460_n02088466,raw,4084,8,Dc,1.0,4103,3060,3060,1,0,0,1,19.983264923095703,0.13839708268642426
calibration,163,n02088466/ILSVRC2012_val_00008460_n02088466,raw,4084,8,Dc,4.0,4101,3060,3060,1,1,1,1,20.000469207763672,0.13447046279907227
calibration,163,n02088466/ILSVRC2012_val_00008460_n02088466,raw,4084,8,Dc,4.0,4102,3060,3060,1,1,1,1,20.000469207763672,0.13447046279907227
calibration,163,n02088466/ILSVRC2012_val_00008460_n02088466,raw,4084,8,Dc,4.0,4103,3060,3060,1,1,1,1,20.000469207763672,0.13447046279907227
calibration,163,n02088466/ILSVRC2012_val_00008460_n02088466,raw,4084,8,Dc,7.0,4101,3060,3060,1,1,1,1,20.000469207763672,0.13447046279907227
calibration,163,n02088466/ILSVRC2012_val_00008460_n02088466,raw,4084,8,Dc,7.0,4102,3060,3060,1,1,1,1,20.000469207763672,0.13447046279907227
calibration,163,n02088466/ILSVRC2012_val_00008460_n02088466,raw,4084,8,Dc,7.0,4103,3060,3060,1,1,1,1,20.000469207763672,0.13447046279907227
calibration,163,n02088466/ILSVRC2012_val_00008460_n02088466,raw,4084,8,Dc,13.0,4101,3060,3060,1,1,1,1,20.000469207763672,0.13447046279907227
calibration,163,n02088466/ILSVRC2012_val_00008460_n02088466,raw,4084,8,Dc,13.0,4102,3060,3060,1,1,1,1,20.000469207763672,0.13447046279907227
calibration,163,n02088466/ILSVRC2012_val_00008460_n02088466,raw,4084,8,Dc,13.0,4103,3060,3060,1,1,1,1,20.000469207763672,0.13447046279907227
calibration,163,n02088466/ILSVRC2012_val_00008460_n02088466,raw,4084,8,Dc,19.0,4101,3060,3060,1,1,1,1,20.000469207763672,0.13447046279907227
