method,selected_endpoint,source_index,image_id,snr_db,seed,N,E,psnr_db,lpips_alex,dino_cosine
calibration_frozen_resource_lookup,m8_plus_latent_512_fold_N4084,92,n07714990/ILSVRC2012_val_00008416_n07714990,1.0,2001,4084,8168,18.423595428466797,0.21750126779079437,0.9022390246391296
calibration_frozen_resource_lookup,m8_plus_latent_512_fold_N4084,92,n07714990/ILSVRC2012_val_00008416_n07714990,1.0,2002,4084,8168,18.13799285888672,0.20884209871292114,0.8998258113861084
calibration_frozen_resource_lookup,m8_plus_latent_512_fold_N4084,92,n07714990/ILSVRC2012_val_00008416_n07714990,1.0,2003,4084,8168,16.40854263305664,0.45860880613327026,0.4137146472930908
calibration_frozen_resource_lookup,m8_plus_latent_1024,92,n07714990/ILSVRC2012_val_00008416_n07714990,4.0,2001,4084,8168,19.095623016357422,0.1687336564064026,0.9091945886611938
calibration_frozen_resource_lookup,m8_plus_latent_1024,92,n07714990/ILSVRC2012_val_00008416_n07714990,4.0,2002,4084,8168,19.00870132446289,0.169562429189682,0.8989630341529846
calibration_frozen_resource_lookup,m8_plus_latent_1024,92,n07714990/ILSVRC2012_val_00008416_n07714990,4.0,2003,4084,8168,19.000619888305664,0.16918665170669556,0.9073269367218018
calibration_frozen_resource_lookup,m8_plus_latent_1024,92,n07714990/ILSVRC2012_val_00008416_n07714990,7.0,2001,4084,8168,19.29482650756836,0.15959212183952332,0.9195762872695923
calibration_frozen_resource_lookup,m8_plus_latent_1024,92,n07714990/ILSVRC2012_val_00008416_n07714990,7.0,2002,4084,8168,19.23351287841797,0.15901076793670654,0.9068914651870728
calibration_frozen_resource_lookup,m8_plus_latent_1024,92,n07714990/ILSVRC2012_val_00008416_n07714990,7.0,2003,4084,8168,19.21942710876465,0.15620964765548706,0.9150004386901855
calibration_frozen_resource_lookup,m8_plus_latent_1024,92,n07714990/ILSVRC2012_val_00008416_n07714990,13.0,2001,4084,8168,19.5128116607666,0.14815574884414673,0.9252924919128418
calibration_frozen_resource_lookup,m8_plus_latent_1024,92,n07714990/ILSVRC2012_val_00008416_n07714990,13.0,2002,4084,8168,19.47456932067871,0.1474202573299408,0.9110085964202881
calibration_frozen_resource_lookup,m8_plus_latent_1024,92,n07714990/ILSVRC2012_val_00008416_n07714990,13.0,2003,4084,8168,19.464305877685547,0.14750143885612488,0.9168450832366943
calibration_frozen_resource_lookup,m8_plus_latent_1024,92,n07714990/ILSVRC2012_val_00008416_n07714990,19.0,2001,4084,8168,19.56859588623047,0.14546708762645721,0.925098180770874
calibration_frozen_resource_lookup,m8_plus_latent_1024,92,n07714990/ILSVRC2012_val_00008416_n07714990,19.0,2002,4084,8168,19.547941207885742,0.14386755228042603,0.9143712520599365
calibration_frozen_resource_lookup,m8_plus_latent_1024,92,n07714990/ILSVRC2012_val_00008416_n07714990,19.0,2003,4084,8168,19.542068481445312,0.14483460783958435,0.9175190925598145
calibration_frozen_resource_lookup,m8_plus_latent_512_fold_N4084,93,n07716906/ILSVRC2012_val_00011140_n07716906,1.0,2001,4084,8168,24.208091735839844,0.11486784368753433,0.9282000660896301
calibration_frozen_resource_lookup,m8_plus_latent_512_fold_N4084,93,n07716906/ILSVRC2012_val_00011140_n07716906,1.0,2002,4084,8168,23.430538177490234,0.12073060125112534,0.9002379775047302
calibration_frozen_resource_lookup,m8_plus_latent_512_fold_N4084,93,n07716906/ILSVRC2012_val_00011140_n07716906,1.0,2003,4084,8168,23.892908096313477,0.11102305352687836,0.8969897031784058
calibration_frozen_resource_lookup,m8_plus_latent_1024,93,n07716906/ILSVRC2012_val_00011140_n07716906,4.0,2001,4084,8168,25.66330909729004,0.08622609823942184,0.9376281499862671
calibration_frozen_resource_lookup,m8_plus_latent_1024,93,n07716906/ILSVRC2012_val_00011140_n07716906,4.0,2002,4084,8168,25.550729751586914,0.0876733809709549,0.9379416704177856
calibration_frozen_resource_lookup,m8_plus_latent_1024,93,n07716906/ILSVRC2012_val_00011140_n07716906,4.0,2003,4084,8168,25.03238868713379,0.08680438995361328,0.9284694194793701
calibration_frozen_resource_lookup,m8_plus_latent_1024,93,n07716906/ILSVRC2012_val_00011140_n07716906,7.0,2001,4084,8168,26.208736419677734,0.0799807757139206,0.9408271312713623
calibration_frozen_resource_lookup,m8_plus_latent_1024,93,n07716906/ILSVRC2012_val_00011140_n07716906,7.0,2002,4084,8168,26.16616439819336,0.08082768321037292,0.9397403597831726
calibration_frozen_resource_lookup,m8_plus_latent_1024,93,n07716906/ILSVRC2012_val_00011140_n07716906,7.0,2003,4084,8168,25.691137313842773,0.0796177014708519,0.9315186142921448
calibration_frozen_resource_lookup,m8_plus_latent_1024,93,n07716906/ILSVRC2012_val_00011140_n07716906,13.0,2001,4084,8168,26.70565414428711,0.07313705235719681,0.9436346292495728
calibration_frozen_resource_lookup,m8_plus_latent_1024,93,n07716906/ILSVRC2012_val_00011140_n07716906,13.0,2002,4084,8168,26.749574661254883,0.07217133045196533,0.9415786266326904
calibration_frozen_resource_lookup,m8_plus_latent_1024,93,n07716906/ILSVRC2012_val_00011140_n07716906,13.0,2003,4084,8168,26.523591995239258,0.0718352273106575,0.9388362765312195
calibration_frozen_resource_lookup,m8_plus_latent_1024,93,n07716906/ILSVRC2012_val_00011140_n07716906,19.0,2001,4084,8168,26.859386444091797,0.06989370286464691,0.9433393478393555
calibration_frozen_resource_lookup,m8_plus_latent_1024,93,n07716906/ILSVRC2012_val_00011140_n07716906,19.0,2002,4084,8168,26.890832901000977,0.06897846609354019,0.9418865442276001
calibration_frozen_resource_lookup,m8_plus_latent_1024,93,n07716906/ILSVRC2012_val_00011140_n07716906,19.0,2003,4084,8168,26.779382705688477,0.06932996958494186,0.940567672252655
calibration_frozen_resource_lookup,m8_plus_latent_512_fold_N4084,94,n07720875/ILSVRC2012_val_00000423_n07720875,1.0,2001,4084,8168,22.066299438476562,0.1227649450302124,0.8583329916000366
calibration_frozen_resource_lookup,m8_plus_latent_512_fold_N4084,94,n07720875/ILSVRC2012_val_00000423_n07720875,1.0,2002,4084,8168,22.621978759765625,0.0994773805141449,0.9161200523376465
calibration_frozen_resource_lookup,m8_plus_latent_512_fold_N4084,94,n07720875/ILSVRC2012_val_00000423_n07720875,1.0,2003,4084,8168,22.360021591186523,0.11824426054954529,0.895926833152771
calibration_frozen_resource_lookup,m8_plus_latent_1024,94,n07720875/ILSVRC2012_val_00000423_n07720875,4.0,2001,4084,8168,24.38589859008789,0.07856974005699158,0.9186784029006958
calibration_frozen_resource_lookup,m8_plus_latent_1024,94,n07720875/ILSVRC2012_val_00000423_n07720875,4.0,2002,4084,8168,24.33169937133789,0.07888349890708923,0.9325557947158813
calibration_frozen_resource_lookup,m8_plus_latent_1024,94,n07720875/ILSVRC2012_val_00000423_n07720875,4.0,2003,4084,8168,24.22916030883789,0.08090589940547943,0.9382946491241455
calibration_frozen_resource_lookup,m8_plus_latent_1024,94,n07720875/ILSVRC2012_val_00000423_n07720875,7.0,2001,4084,8168,24.77626609802246,0.0736941248178482,0.9312421083450317
calibration_frozen_resource_lookup,m8_plus_latent_1024,94,n07720875/ILSVRC2012_val_00000423_n07720875,7.0,2002,4084,8168,24.743751525878906,0.07346591353416443,0.9403240084648132
calibration_frozen_resource_lookup,m8_plus_latent_1024,94,n07720875/ILSVRC2012_val_00000423_n07720875,7.0,2003,4084,8168,24.667888641357422,0.0730879008769989,0.9444690942764282
calibration_frozen_resource_lookup,m8_plus_latent_1024,94,n07720875/ILSVRC2012_val_00000423_n07720875,13.0,2001,4084,8168,25.16920280456543,0.06801489740610123,0.944013774394989
calibration_frozen_resource_lookup,m8_plus_latent_1024,94,n07720875/ILSVRC2012_val_00000423_n07720875,13.0,2002,4084,8168,25.21179962158203,0.06642930954694748,0.9475128054618835
calibration_frozen_resource_lookup,m8_plus_latent_1024,94,n07720875/ILSVRC2012_val_00000423_n07720875,13.0,2003,4084,8168,25.11712646484375,0.06603328138589859,0.9467535018920898
calibration_frozen_resource_lookup,m8_plus_latent_1024,94,n07720875/ILSVRC2012_val_00000423_n07720875,19.0,2001,4084,8168,25.27352523803711,0.0655653178691864,0.9481194615364075
calibration_frozen_resource_lookup,m8_plus_latent_1024,94,n07720875/ILSVRC2012_val_00000423_n07720875,19.0,2002,4084,8168,25.299888610839844,0.06451071053743362,0.9494990110397339
calibration_frozen_resource_lookup,m8_plus_latent_1024,94,n07720875/ILSVRC2012_val_00000423_n07720875,19.0,2003,4084,8168,25.24654769897461,0.06446747481822968,0.9479274749755859
calibration_frozen_resource_lookup,m8_plus_latent_512_fold_N4084,95,n07860988/ILSVRC2012_val_00010848_n07860988,1.0,2001,4084,8168,19.066272735595703,0.18304702639579773,0.8912806510925293
calibration_frozen_resource_lookup,m8_plus_latent_512_fold_N4084,95,n07860988/ILSVRC2012_val_00010848_n07860988,1.0,2002,4084,8168,17.926525115966797,0.18394340574741364,0.8293470144271851
calibration_frozen_resource_lookup,m8_plus_latent_512_fold_N4084,95,n07860988/ILSVRC2012_val_00010848_n07860988,1.0,2003,4084,8168,18.73612403869629,0.21218428015708923,0.8372514247894287
calibration_frozen_resource_lookup,m8_plus_latent_1024,95,n07860988/ILSVRC2012_val_00010848_n07860988,4.0,2001,4084,8168,20.909231185913086,0.11954676359891891,0.8874586820602417
calibration_frozen_resource_lookup,m8_plus_latent_1024,95,n07860988/ILSVRC2012_val_00010848_n07860988,4.0,2002,4084,8168,21.174175262451172,0.1253627985715866,0.8884958028793335
calibration_frozen_resource_lookup,m8_plus_latent_1024,95,n07860988/ILSVRC2012_val_00010848_n07860988,4.0,2003,4084,8168,21.10353660583496,0.11140367388725281,0.8855720162391663
calibration_frozen_resource_lookup,m8_plus_latent_1024,95,n07860988/ILSVRC2012_val_00010848_n07860988,7.0,2001,4084,8168,21.215906143188477,0.10937177389860153,0.8913573026657104
calibration_frozen_resource_lookup,m8_plus_latent_1024,95,n07860988/ILSVRC2012_val_00010848_n07860988,7.0,2002,4084,8168,21.494335174560547,0.11481489986181259,0.8934962153434753
calibration_frozen_resource_lookup,m8_plus_latent_1024,95,n07860988/ILSVRC2012_val_00010848_n07860988,7.0,2003,4084,8168,21.369110107421875,0.10331063717603683,0.8869277238845825
calibration_frozen_resource_lookup,m8_plus_latent_1024,95,n07860988/ILSVRC2012_val_00010848_n07860988,13.0,2001,4084,8168,21.55072021484375,0.09864106774330139,0.8921456336975098
calibration_frozen_resource_lookup,m8_plus_latent_1024,95,n07860988/ILSVRC2012_val_00010848_n07860988,13.0,2002,4084,8168,21.74267578125,0.09944671392440796,0.8914886713027954
calibration_frozen_resource_lookup,m8_plus_latent_1024,95,n07860988/ILSVRC2012_val_00010848_n07860988,13.0,2003,4084,8168,21.6209774017334,0.09602709859609604,0.8893281817436218
calibration_frozen_resource_lookup,m8_plus_latent_1024,95,n07860988/ILSVRC2012_val_00010848_n07860988,19.0,2001,4084,8168,21.671293258666992,0.0947757214307785,0.891426682472229
calibration_frozen_resource_lookup,m8_plus_latent_1024,95,n07860988/ILSVRC2012_val_00010848_n07860988,19.0,2002,4084,8168,21.770259857177734,0.09511808305978775,0.8916884660720825
calibration_frozen_resource_lookup,m8_plus_latent_1024,95,n07860988/ILSVRC2012_val_00010848_n07860988,19.0,2003,4084,8168,21.70056915283203,0.09371242672204971,0.8913850784301758
calibration_frozen_resource_lookup,m8_plus_latent_512_fold_N4084,96,n09288635/ILSVRC2012_val_00001270_n09288635,1.0,2001,4084,8168,23.636934280395508,0.14871203899383545,0.897940993309021
calibration_frozen_resource_lookup,m8_plus_latent_512_fold_N4084,96,n09288635/ILSVRC2012_val_00001270_n09288635,1.0,2002,4084,8168,24.69760513305664,0.11817532777786255,0.9033652544021606
calibration_frozen_resource_lookup,m8_plus_latent_512_fold_N4084,96,n09288635/ILSVRC2012_val_00001270_n09288635,1.0,2003,4084,8168,22.414113998413086,0.2590353786945343,0.1872575581073761
calibration_frozen_resource_lookup,m8_plus_latent_1024,96,n09288635/ILSVRC2012_val_00001270_n09288635,4.0,2001,4084,8168,26.097152709960938,0.1050909236073494,0.9542880654335022
calibration_frozen_resource_lookup,m8_plus_latent_1024,96,n09288635/ILSVRC2012_val_00001270_n09288635,4.0,2002,4084,8168,26.340286254882812,0.09863481670618057,0.9515166282653809
calibration_frozen_resource_lookup,m8_plus_latent_1024,96,n09288635/ILSVRC2012_val_00001270_n09288635,4.0,2003,4084,8168,27.025848388671875,0.09836386144161224,0.9595460891723633
calibration_frozen_resource_lookup,m8_plus_latent_1024,96,n09288635/ILSVRC2012_val_00001270_n09288635,7.0,2001,4084,8168,26.676513671875,0.09484416991472244,0.9518182277679443
calibration_frozen_resource_lookup,m8_plus_latent_1024,96,n09288635/ILSVRC2012_val_00001270_n09288635,7.0,2002,4084,8168,26.813756942749023,0.09025800228118896,0.9504420757293701
calibration_frozen_resource_lookup,m8_plus_latent_1024,96,n09288635/ILSVRC2012_val_00001270_n09288635,7.0,2003,4084,8168,27.402141571044922,0.08928288519382477,0.9569998979568481
calibration_frozen_resource_lookup,m8_plus_latent_1024,96,n09288635/ILSVRC2012_val_00001270_n09288635,13.0,2001,4084,8168,27.335224151611328,0.08465807884931564,0.9559375047683716
calibration_frozen_resource_lookup,m8_plus_latent_1024,96,n09288635/ILSVRC2012_val_00001270_n09288635,13.0,2002,4084,8168,27.334640502929688,0.08175446838140488,0.9495797157287598
calibration_frozen_resource_lookup,m8_plus_latent_1024,96,n09288635/ILSVRC2012_val_00001270_n09288635,13.0,2003,4084,8168,27.721174240112305,0.08121306449174881,0.9523292183876038
calibration_frozen_resource_lookup,m8_plus_latent_1024,96,n09288635/ILSVRC2012_val_00001270_n09288635,19.0,2001,4084,8168,27.553306579589844,0.0813550278544426,0.9545314311981201
calibration_frozen_resource_lookup,m8_plus_latent_1024,96,n09288635/ILSVRC2012_val_00001270_n09288635,19.0,2002,4084,8168,27.51714324951172,0.0801490768790245,0.9529405832290649
calibration_frozen_resource_lookup,m8_plus_latent_1024,96,n09288635/ILSVRC2012_val_00001270_n09288635,19.0,2003,4084,8168,27.74528694152832,0.079381063580513,0.9521340131759644
calibration_frozen_resource_lookup,m8_plus_latent_512_fold_N4084,97,n09468604/ILSVRC2012_val_00030741_n09468604,1.0,2001,4084,8168,18.114282608032227,0.2628158926963806,0.7282661199569702
calibration_frozen_resource_lookup,m8_plus_latent_512_fold_N4084,97,n09468604/ILSVRC2012_val_00030741_n09468604,1.0,2002,4084,8168,18.095420837402344,0.2608587145805359,0.6999359726905823
calibration_frozen_resource_lookup,m8_plus_latent_512_fold_N4084,97,n09468604/ILSVRC2012_val_00030741_n09468604,1.0,2003,4084,8168,17.78310203552246,0.28486114740371704,0.6840146780014038
calibration_frozen_resource_lookup,m8_plus_latent_1024,97,n09468604/ILSVRC2012_val_00030741_n09468604,4.0,2001,4084,8168,18.47117805480957,0.22560548782348633,0.7114382982254028
calibration_frozen_resource_lookup,m8_plus_latent_1024,97,n09468604/ILSVRC2012_val_00030741_n09468604,4.0,2002,4084,8168,18.59839630126953,0.22152234613895416,0.7390265464782715
calibration_frozen_resource_lookup,m8_plus_latent_1024,97,n09468604/ILSVRC2012_val_00030741_n09468604,4.0,2003,4084,8168,18.485904693603516,0.225480854511261,0.7844612002372742
calibration_frozen_resource_lookup,m8_plus_latent_1024,97,n09468604/ILSVRC2012_val_00030741_n09468604,7.0,2001,4084,8168,18.63481903076172,0.21700112521648407,0.7283640503883362
calibration_frozen_resource_lookup,m8_plus_latent_1024,97,n09468604/ILSVRC2012_val_00030741_n09468604,7.0,2002,4084,8168,18.730159759521484,0.21315975487232208,0.7649409770965576
calibration_frozen_resource_lookup,m8_plus_latent_1024,97,n09468604/ILSVRC2012_val_00030741_n09468604,7.0,2003,4084,8168,18.635984420776367,0.2172130048274994,0.7923116683959961
calibration_frozen_resource_lookup,m8_plus_latent_1024,97,n09468604/ILSVRC2012_val_00030741_n09468604,13.0,2001,4084,8168,18.81066131591797,0.20814365148544312,0.7656080722808838
calibration_frozen_resource_lookup,m8_plus_latent_1024,97,n09468604/ILSVRC2012_val_00030741_n09468604,13.0,2002,4084,8168,18.848413467407227,0.2029712200164795,0.7941280007362366
calibration_frozen_resource_lookup,m8_plus_latent_1024,97,n09468604/ILSVRC2012_val_00030741_n09468604,13.0,2003,4084,8168,18.796524047851562,0.20763123035430908,0.8005261421203613
calibration_frozen_resource_lookup,m8_plus_latent_1024,97,n09468604/ILSVRC2012_val_00030741_n09468604,19.0,2001,4084,8168,18.869836807250977,0.20395812392234802,0.7839675545692444
calibration_frozen_resource_lookup,m8_plus_latent_1024,97,n09468604/ILSVRC2012_val_00030741_n09468604,19.0,2002,4084,8168,18.884557723999023,0.20077592134475708,0.8041466474533081
calibration_frozen_resource_lookup,m8_plus_latent_1024,97,n09468604/ILSVRC2012_val_00030741_n09468604,19.0,2003,4084,8168,18.85620880126953,0.20263677835464478,0.7938994765281677
calibration_frozen_resource_lookup,m8_plus_latent_512_fold_N4084,98,n11939491/ILSVRC2012_val_00034896_n11939491,1.0,2001,4084,8168,19.646474838256836,0.157265305519104,0.8527030944824219
calibration_frozen_resource_lookup,m8_plus_latent_512_fold_N4084,98,n11939491/ILSVRC2012_val_00034896_n11939491,1.0,2002,4084,8168,20.323406219482422,0.13287198543548584,0.8520509004592896
calibration_frozen_resource_lookup,m8_plus_latent_512_fold_N4084,98,n11939491/ILSVRC2012_val_00034896_n11939491,1.0,2003,4084,8168,18.67857551574707,0.20461659133434296,0.8081746101379395
calibration_frozen_resource_lookup,m8_plus_latent_1024,98,n11939491/ILSVRC2012_val_00034896_n11939491,4.0,2001,4084,8168,22.28832244873047,0.09328290820121765,0.8877508640289307
calibration_frozen_resource_lookup,m8_plus_latent_1024,98,n11939491/ILSVRC2012_val_00034896_n11939491,4.0,2002,4084,8168,22.165287017822266,0.09811203181743622,0.8758821487426758
calibration_frozen_resource_lookup,m8_plus_latent_1024,98,n11939491/ILSVRC2012_val_00034896_n11939491,4.0,2003,4084,8168,22.490842819213867,0.09584363549947739,0.8668791055679321
calibration_frozen_resource_lookup,m8_plus_latent_1024,98,n11939491/ILSVRC2012_val_00034896_n11939491,7.0,2001,4084,8168,22.767839431762695,0.08662409335374832,0.8894640207290649
calibration_frozen_resource_lookup,m8_plus_latent_1024,98,n11939491/ILSVRC2012_val_00034896_n11939491,7.0,2002,4084,8168,22.62594985961914,0.09134422987699509,0.8777230978012085
calibration_frozen_resource_lookup,m8_plus_latent_1024,98,n11939491/ILSVRC2012_val_00034896_n11939491,7.0,2003,4084,8168,22.92859649658203,0.08849408477544785,0.8766300678253174
calibration_frozen_resource_lookup,m8_plus_latent_1024,98,n11939491/ILSVRC2012_val_00034896_n11939491,13.0,2001,4084,8168,23.259422302246094,0.08097633719444275,0.8857831358909607
