method,source_index,snr_db,seed_keys,psnr_db,lpips_alex,dino_cosine
random_source,4,4.0,"2001,2002,2003",18.40193239847819,0.19053633014361063,0.874602198600769
random_source,4,7.0,"2001,2002,2003",18.52801005045573,0.1878705471754074,0.8830742835998535
random_source,4,13.0,"2001,2002,2003",18.659260431925457,0.18585624794165292,0.8902271588643392
random_source,4,19.0,"2001,2002,2003",18.699928283691406,0.18598550061384836,0.8971043825149536
random_source,5,1.0,"2001,2002,2003",21.604951858520508,0.2467275708913803,0.5913970371087393
random_source,5,4.0,"2001,2002,2003",23.91285578409831,0.13548255960146585,0.8430835405985514
random_source,5,7.0,"2001,2002,2003",23.97579828898112,0.13322066764036813,0.8477875590324402
random_source,5,13.0,"2001,2002,2003",24.053010940551758,0.13188275198141733,0.8548804720242819
random_source,5,19.0,"2001,2002,2003",24.082141240437824,0.13119539121786752,0.8568589886029562
random_source,6,1.0,"2001,2002,2003",21.138804117838543,0.2724882463614146,0.8884801665941874
random_source,6,4.0,"2001,2002,2003",23.125830968221027,0.18950968980789185,0.9005033373832703
random_source,6,7.0,"2001,2002,2003",23.1610844930013,0.1885391672452291,0.9036381840705872
random_source,6,13.0,"2001,2002,2003",23.198894500732422,0.18823416034380594,0.9122281471888224
random_source,6,19.0,"2001,2002,2003",23.209277470906574,0.1898704469203949,0.9148786862691244
random_source,7,1.0,"2001,2002,2003",15.006098111470541,0.2758110463619232,0.6168308953444163
random_source,7,4.0,"2001,2002,2003",15.806061744689941,0.2330924520889918,0.843302309513092
random_source,7,7.0,"2001,2002,2003",15.884264945983887,0.23065181573232016,0.8480740388234457
random_source,7,13.0,"2001,2002,2003",15.96134885152181,0.22616409758726755,0.8582151333491007
random_source,7,19.0,"2001,2002,2003",15.979007720947266,0.22458386917908987,0.8601629137992859
random_source,8,1.0,"2001,2002,2003",13.965075810750326,0.3221402168273926,0.8020550211270651
random_source,8,4.0,"2001,2002,2003",16.34275754292806,0.19722354412078857,0.9433212478955587
random_source,8,7.0,"2001,2002,2003",16.500532150268555,0.19183167815208435,0.9432042638460795
random_source,8,13.0,"2001,2002,2003",16.677780787150066,0.18517624338467917,0.9454978704452515
random_source,8,19.0,"2001,2002,2003",16.743879318237305,0.18297489980856577,0.9464728236198425
random_source,9,1.0,"2001,2002,2003",16.37102222442627,0.24585892260074615,0.8696394364039103
random_source,9,4.0,"2001,2002,2003",17.275287628173828,0.1878677854935328,0.9080899755160013
random_source,9,7.0,"2001,2002,2003",17.431723912556965,0.1852162480354309,0.9094139933586121
random_source,9,13.0,"2001,2002,2003",17.61129315694173,0.18132355312506357,0.9064948757489523
random_source,9,19.0,"2001,2002,2003",17.657699584960938,0.18065417309602103,0.9045209884643555
random_source,10,1.0,"2001,2002,2003",16.807973225911457,0.24557603895664215,0.9152718782424927
random_source,10,4.0,"2001,2002,2003",19.199567159016926,0.14600260059038797,0.956985870997111
random_source,10,7.0,"2001,2002,2003",19.37023099263509,0.1421672354141871,0.9576823314030966
random_source,10,13.0,"2001,2002,2003",19.587048212687176,0.13792053858439127,0.9571690162022909
random_source,10,19.0,"2001,2002,2003",19.673132578531902,0.13662160436312357,0.9564187129338583
random_source,11,1.0,"2001,2002,2003",15.057881355285645,0.3509637415409088,0.418038805325826
random_source,11,4.0,"2001,2002,2003",18.97216542561849,0.1720608522494634,0.8435984452565511
random_source,11,7.0,"2001,2002,2003",19.104249318440754,0.17125401397546133,0.8510629733403524
random_source,11,13.0,"2001,2002,2003",19.247718811035156,0.17133326331774393,0.859877347946167
random_source,11,19.0,"2001,2002,2003",19.299763361612957,0.17046096424261728,0.85944531361262
random_source,12,1.0,"2001,2002,2003",17.874935785929363,0.30196334918340045,0.8098463813463846
random_source,12,4.0,"2001,2002,2003",21.622098286946613,0.2085717370112737,0.8995885848999023
random_source,12,7.0,"2001,2002,2003",21.842379887898762,0.20525224010149637,0.9050006071726481
random_source,12,13.0,"2001,2002,2003",22.102689107259113,0.19838324189186096,0.913138190905253
random_source,12,19.0,"2001,2002,2003",22.186147054036457,0.19538060824076334,0.9141680002212524
random_source,13,1.0,"2001,2002,2003",16.440189679463703,0.29925861954689026,0.7549552917480469
random_source,13,4.0,"2001,2002,2003",19.609825770060223,0.1901275465885798,0.8776018818219503
random_source,13,7.0,"2001,2002,2003",19.889584223429363,0.18279058237870535,0.8783987760543823
random_source,13,13.0,"2001,2002,2003",20.28045654296875,0.17173979183038077,0.8791279395421346
random_source,13,19.0,"2001,2002,2003",20.41807683308919,0.16716925303141275,0.8821133772532145
random_source,14,1.0,"2001,2002,2003",15.75903065999349,0.20088047782580057,0.7746188441912333
random_source,14,4.0,"2001,2002,2003",17.59815851847331,0.11389492948849995,0.8887098630269369
random_source,14,7.0,"2001,2002,2003",17.80788230895996,0.10872495422760646,0.8957504828770956
random_source,14,13.0,"2001,2002,2003",18.022428512573242,0.10471237202485402,0.8991456826527914
random_source,14,19.0,"2001,2002,2003",18.084306081136067,0.10367688784996669,0.9005057613054911
random_source,15,1.0,"2001,2002,2003",23.232999801635742,0.18750908970832825,0.9021318554878235
random_source,15,4.0,"2001,2002,2003",25.374643325805664,0.13468952973683676,0.9397592147191366
random_source,15,7.0,"2001,2002,2003",25.50918197631836,0.13158835470676422,0.9425588647524515
random_source,15,13.0,"2001,2002,2003",25.6613032023112,0.12817994256814322,0.9457373221715292
random_source,15,19.0,"2001,2002,2003",25.70936648050944,0.12779185672601065,0.9466146230697632
random_source,16,1.0,"2001,2002,2003",16.865761439005535,0.227458988626798,0.9056957960128784
random_source,16,4.0,"2001,2002,2003",19.92588233947754,0.15433909992376962,0.9416641791661581
random_source,16,7.0,"2001,2002,2003",20.11956532796224,0.15036324659983316,0.9430888493855795
random_source,16,13.0,"2001,2002,2003",20.3316650390625,0.14587402840455374,0.9438578883806864
random_source,16,19.0,"2001,2002,2003",20.39743995666504,0.14518320063749948,0.9443124135335287
random_source,17,1.0,"2001,2002,2003",13.877829869588217,0.2834858198960622,0.7689802845319113
random_source,17,4.0,"2001,2002,2003",16.431396484375,0.1731888254483541,0.9023178418477377
random_source,17,7.0,"2001,2002,2003",16.540503184000652,0.1711341937383016,0.9076720674832662
random_source,17,13.0,"2001,2002,2003",16.66016960144043,0.16859796146551767,0.9149855176607767
random_source,17,19.0,"2001,2002,2003",16.698879877726238,0.16877288122971854,0.9173645377159119
random_source,18,1.0,"2001,2002,2003",19.905223846435547,0.2219143807888031,0.8267215689023336
random_source,18,4.0,"2001,2002,2003",22.094656626383465,0.13845917582511902,0.9164444208145142
random_source,18,7.0,"2001,2002,2003",22.23945490519206,0.1352165291706721,0.911160409450531
random_source,18,13.0,"2001,2002,2003",22.349122365315754,0.1313052922487259,0.9098605712254842
random_source,18,19.0,"2001,2002,2003",22.37287775675456,0.12921343743801117,0.9089217185974121
random_source,19,1.0,"2001,2002,2003",17.321137110392254,0.1916306416193644,0.8448992172876993
random_source,19,4.0,"2001,2002,2003",22.959515889485676,0.09469816088676453,0.9412768681844076
random_source,19,7.0,"2001,2002,2003",23.133913040161133,0.09234308948119481,0.943284829457601
random_source,19,13.0,"2001,2002,2003",23.33003870646159,0.09001355866591136,0.9452120264371237
random_source,19,19.0,"2001,2002,2003",23.387062072753906,0.08944088717301686,0.9451236327489217
random_source,20,1.0,"2001,2002,2003",20.209856669108074,0.12796557694673538,0.8612983425458273
random_source,20,4.0,"2001,2002,2003",24.966474533081055,0.06888793408870697,0.950476864973704
random_source,20,7.0,"2001,2002,2003",25.205244700113933,0.0668397272626559,0.9512148102124532
random_source,20,13.0,"2001,2002,2003",25.485693613688152,0.06424141178528468,0.9519426425298055
random_source,20,19.0,"2001,2002,2003",25.584124247233074,0.0633484274148941,0.952038049697876
random_source,21,1.0,"2001,2002,2003",16.82272211710612,0.25678887963294983,0.7935393850008646
random_source,21,4.0,"2001,2002,2003",18.796178181966145,0.1956758201122284,0.8889846404393514
random_source,21,7.0,"2001,2002,2003",18.94483248392741,0.1915354480346044,0.8874384164810181
random_source,21,13.0,"2001,2002,2003",19.116371154785156,0.1868919680515925,0.8849963148434957
random_source,21,19.0,"2001,2002,2003",19.17453384399414,0.18616943061351776,0.8859121998151144
random_source,22,1.0,"2001,2002,2003",14.764466603597006,0.27924980719884235,0.8587573965390524
random_source,22,4.0,"2001,2002,2003",20.034119923909504,0.1387369285027186,0.9596383571624756
random_source,22,7.0,"2001,2002,2003",20.29112943013509,0.13451603055000305,0.9607946872711182
random_source,22,13.0,"2001,2002,2003",20.549179077148438,0.1303142011165619,0.9634870092074076
random_source,22,19.0,"2001,2002,2003",20.630897521972656,0.1293187936147054,0.9651379585266113
random_source,23,1.0,"2001,2002,2003",23.5763734181722,0.17564436793327332,0.8847710688908895
random_source,23,4.0,"2001,2002,2003",25.357431411743164,0.14572702844937643,0.9342837731043497
random_source,23,7.0,"2001,2002,2003",25.457351684570312,0.14324783285458884,0.9350927869478861
random_source,23,13.0,"2001,2002,2003",25.55671564737956,0.14054536819458008,0.9373913606007894
random_source,23,19.0,"2001,2002,2003",25.58677355448405,0.13966268797715506,0.9388325413068136
random_source,24,1.0,"2001,2002,2003",13.668294588724772,0.29898590842882794,0.7121768593788147
random_source,24,4.0,"2001,2002,2003",19.398258845011394,0.16223270694414774,0.8770787715911865
random_source,24,7.0,"2001,2002,2003",19.72623062133789,0.1554303914308548,0.8800744811693827
random_source,24,13.0,"2001,2002,2003",20.02570915222168,0.14928174515565237,0.8841176629066467
random_source,24,19.0,"2001,2002,2003",20.10594876607259,0.1480883608261744,0.884204645951589
random_source,25,1.0,"2001,2002,2003",18.041759490966797,0.2482742021481196,0.6865593592325846
random_source,25,4.0,"2001,2002,2003",19.660720189412434,0.1727873037258784,0.8008151451746622
random_source,25,7.0,"2001,2002,2003",19.78253936767578,0.16897223393122354,0.8030386567115784
random_source,25,13.0,"2001,2002,2003",19.918467839558918,0.1642686128616333,0.8035710453987122
random_source,25,19.0,"2001,2002,2003",19.96138064066569,0.16285165150960287,0.798200805981954
random_source,26,1.0,"2001,2002,2003",15.362078030904135,0.30904334783554077,0.8460052212079366
random_source,26,4.0,"2001,2002,2003",17.026172002156574,0.21291776498158774,0.898861289024353
random_source,26,7.0,"2001,2002,2003",17.13924217224121,0.20976467927296957,0.902808686097463
random_source,26,13.0,"2001,2002,2003",17.270325978597004,0.20520086089769998,0.9083004792531332
random_source,26,19.0,"2001,2002,2003",17.31539026896159,0.20338782171408334,0.9098401268323263
random_source,27,1.0,"2001,2002,2003",21.139202117919922,0.20156379540761313,0.7586288650830587
random_source,27,4.0,"2001,2002,2003",24.054202397664387,0.11779888719320297,0.872479240099589
random_source,27,7.0,"2001,2002,2003",24.185284932454426,0.11497848232587178,0.8814979195594788
random_source,27,13.0,"2001,2002,2003",24.32862726847331,0.11174183090527852,0.887890080610911
random_source,27,19.0,"2001,2002,2003",24.369733810424805,0.1105241725842158,0.8867562611897787
random_source,28,1.0,"2001,2002,2003",17.273066838582356,0.26647762457529706,0.7000954945882162
random_source,28,4.0,"2001,2002,2003",20.904286066691082,0.13977685570716858,0.876978317896525
random_source,28,7.0,"2001,2002,2003",21.021973927815754,0.1377417892217636,0.8859649101893107
random_source,28,13.0,"2001,2002,2003",21.150463104248047,0.13530993461608887,0.897037943204244
random_source,28,19.0,"2001,2002,2003",21.191455841064453,0.1343003362417221,0.9015070597330729
random_source,29,1.0,"2001,2002,2003",18.826021194458008,0.23783587912718454,0.7236613432566324
random_source,29,4.0,"2001,2002,2003",21.265633900960285,0.1503500590721766,0.7971391677856445
random_source,29,7.0,"2001,2002,2003",21.42837142944336,0.14728068312009177,0.7997111082077026
random_source,29,13.0,"2001,2002,2003",21.627044677734375,0.14309492210547128,0.8104438384373983
random_source,29,19.0,"2001,2002,2003",21.692616780598957,0.14142466088136038,0.8199248313903809
random_source,30,1.0,"2001,2002,2003",24.90041987101237,0.1996655911207199,0.8622479836146036
random_source,30,4.0,"2001,2002,2003",29.173776626586914,0.09117533266544342,0.9234166542689005
random_source,30,7.0,"2001,2002,2003",29.31601842244466,0.08801296601692836,0.9317431052525839
random_source,30,13.0,"2001,2002,2003",29.46393585205078,0.08535154908895493,0.9406797885894775
random_source,30,19.0,"2001,2002,2003",29.50494321187337,0.08441954106092453,0.9439606865247091
random_source,31,1.0,"2001,2002,2003",15.446015993754068,0.23525707920392355,0.8065795501073202
random_source,31,4.0,"2001,2002,2003",16.32199223836263,0.20632952451705933,0.8855167826016744
random_source,31,7.0,"2001,2002,2003",16.43254280090332,0.2059090038140615,0.8889891107877096
random_source,31,13.0,"2001,2002,2003",16.53820864359538,0.20480497678120932,0.8914255301157633
random_source,31,19.0,"2001,2002,2003",16.564202626546223,0.20461336274941763,0.8899724086125692
random_source,32,1.0,"2001,2002,2003",19.057591756184895,0.20558441678682962,0.9033838709195455
random_source,32,4.0,"2001,2002,2003",20.05236307779948,0.16927145918210348,0.918890913327535
random_source,32,7.0,"2001,2002,2003",20.261838912963867,0.16574630637963614,0.9240564505259196
random_source,32,13.0,"2001,2002,2003",20.493900299072266,0.1622269997994105,0.9314469297726949
random_source,32,19.0,"2001,2002,2003",20.566498438517254,0.16094650824864706,0.9357352455457052
random_source,33,1.0,"2001,2002,2003",18.478762944539387,0.22523728013038635,0.8026579221089681
random_source,33,4.0,"2001,2002,2003",20.067479451497395,0.16561658680438995,0.880842924118042
random_source,33,7.0,"2001,2002,2003",20.194018681844074,0.16447106997172037,0.8857404987017313
random_source,33,13.0,"2001,2002,2003",20.33252016703288,0.16389478743076324,0.8868605295817057
random_source,33,19.0,"2001,2002,2003",20.37378438313802,0.16353051861127219,0.8898309071858724
random_source,34,1.0,"2001,2002,2003",17.918981552124023,0.2320950577656428,0.7903186281522115
random_source,34,4.0,"2001,2002,2003",22.713532129923504,0.1187289332350095,0.8581621646881104
random_source,34,7.0,"2001,2002,2003",22.837687810262043,0.1160845011472702,0.8649282455444336
random_source,34,13.0,"2001,2002,2003",22.961795171101887,0.11293201645215352,0.8738898436228434
random_source,34,19.0,"2001,2002,2003",22.993989944458008,0.11213028679291408,0.8765368858973185
random_source,35,1.0,"2001,2002,2003",15.442404429117838,0.31707701086997986,0.7596739927927653
random_source,35,4.0,"2001,2002,2003",16.44225565592448,0.23429174721240997,0.8813751538594564
random_source,35,7.0,"2001,2002,2003",16.517594655354817,0.23287282387415567,0.8832778533299764
random_source,35,13.0,"2001,2002,2003",16.605653127034504,0.23182237644990286,0.886179526646932
random_source,35,19.0,"2001,2002,2003",16.631925582885742,0.23084711035092673,0.8873549103736877
random_source,36,1.0,"2001,2002,2003",19.834020614624023,0.19467931489149728,0.8108169237772623
random_source,36,4.0,"2001,2002,2003",23.001742680867512,0.12410237640142441,0.9035903215408325
random_source,36,7.0,"2001,2002,2003",23.15194574991862,0.12092820306619008,0.9097735484441122
random_source,36,13.0,"2001,2002,2003",23.323731740315754,0.11672468483448029,0.9129631121953329
random_source,36,19.0,"2001,2002,2003",23.376667022705078,0.11554224044084549,0.9119847019513448
random_source,37,1.0,"2001,2002,2003",18.66973050435384,0.22584923108418783,0.8567095200220743
random_source,37,4.0,"2001,2002,2003",22.741792678833008,0.12910972038904825,0.9088396231333414
random_source,37,7.0,"2001,2002,2003",22.99170748392741,0.1251212184627851,0.9117527008056641
random_source,37,13.0,"2001,2002,2003",23.52598762512207,0.11914044618606567,0.9136409958203634
random_source,37,19.0,"2001,2002,2003",23.70038668314616,0.11761909226576488,0.914948046207428
random_source,38,1.0,"2001,2002,2003",17.59066645304362,0.2934863517681758,0.8647745847702026
random_source,38,4.0,"2001,2002,2003",21.277819951375324,0.14353962242603302,0.945533275604248
random_source,38,7.0,"2001,2002,2003",21.468862533569336,0.13833347956339517,0.9464399814605713
random_source,38,13.0,"2001,2002,2003",21.683944702148438,0.1336696296930313,0.9472103714942932
random_source,38,19.0,"2001,2002,2003",21.754880905151367,0.13221904138724008,0.9474514325459799
random_source,39,1.0,"2001,2002,2003",15.095033645629883,0.3042922417322795,0.6613601644833883
random_source,39,4.0,"2001,2002,2003",18.635731379191082,0.17108405629793802,0.8435611327489217
random_source,39,7.0,"2001,2002,2003",18.801895141601562,0.16584619879722595,0.8422897060712179
random_source,39,13.0,"2001,2002,2003",18.99376169840495,0.16080790758132935,0.8364141384760538
random_source,39,19.0,"2001,2002,2003",19.057448705037434,0.1594402144352595,0.830327312151591
random_source,40,1.0,"2001,2002,2003",15.22973378499349,0.3187797963619232,0.8009871443112692
random_source,40,4.0,"2001,2002,2003",21.30081049601237,0.16268364588419595,0.9465313752492269
random_source,40,7.0,"2001,2002,2003",21.50428581237793,0.15574671824773154,0.9475867946942648
random_source,40,13.0,"2001,2002,2003",21.742271423339844,0.14734687407811484,0.9507855772972107
random_source,40,19.0,"2001,2002,2003",21.8244202931722,0.14454918106396994,0.95311971505483
random_source,41,1.0,"2001,2002,2003",19.58383560180664,0.1932843029499054,0.8419552445411682
random_source,41,4.0,"2001,2002,2003",23.29429308573405,0.1006992335120837,0.9379221200942993
random_source,41,7.0,"2001,2002,2003",23.45778465270996,0.09757657845815022,0.9403645396232605
random_source,41,13.0,"2001,2002,2003",23.635988235473633,0.09472561627626419,0.9427481293678284
random_source,41,19.0,"2001,2002,2003",23.69018046061198,0.09381221731503804,0.9433182676633199
random_source,42,1.0,"2001,2002,2003",17.383534749348957,0.23387992878754935,0.8171295523643494
random_source,42,4.0,"2001,2002,2003",19.404226303100586,0.15826388696829477,0.9165376027425131
random_source,42,7.0,"2001,2002,2003",19.565606435139973,0.15244263410568237,0.9189602931340536
random_source,42,13.0,"2001,2002,2003",19.778937021891277,0.14776316285133362,0.9203266898790995
random_source,42,19.0,"2001,2002,2003",19.824187596638996,0.14571909109751383,0.9202679594357809
random_source,43,1.0,"2001,2002,2003",15.3085724512736,0.26371801892916363,0.6252183119455973
random_source,43,4.0,"2001,2002,2003",18.843386967976887,0.16095796724160513,0.8835498491923014
random_source,43,7.0,"2001,2002,2003",18.974531173706055,0.15674575169881186,0.8803186813990275
random_source,43,13.0,"2001,2002,2003",19.148946126302082,0.1515031655629476,0.8820916811625162
random_source,43,19.0,"2001,2002,2003",19.215960184733074,0.14970462024211884,0.8840271234512329
random_source,44,1.0,"2001,2002,2003",21.48025131225586,0.2784859041372935,0.662848949432373
random_source,44,4.0,"2001,2002,2003",25.38086764017741,0.1332394927740097,0.8495670755704244
random_source,44,7.0,"2001,2002,2003",25.536649703979492,0.1304194579521815,0.8540817896525065
random_source,44,13.0,"2001,2002,2003",25.710276921590168,0.12789142628510794,0.8560303846995035
random_source,44,19.0,"2001,2002,2003",25.766765594482422,0.12675466140111288,0.8560669819513956
random_source,45,1.0,"2001,2002,2003",19.25450865427653,0.3059193640947342,0.6493114829063416
random_source,45,4.0,"2001,2002,2003",22.591101328531902,0.1694191793600718,0.8774304986000061
random_source,45,7.0,"2001,2002,2003",22.765310923258465,0.16521859665711722,0.8888621727625529
random_source,45,13.0,"2001,2002,2003",22.972296396891277,0.16032146414120993,0.9085872968037924
random_source,45,19.0,"2001,2002,2003",23.03715642293294,0.15896054605642954,0.9160507520039877
random_source,46,1.0,"2001,2002,2003",21.574081420898438,0.2333529144525528,0.7635923822720846
random_source,46,4.0,"2001,2002,2003",23.830238342285156,0.14389623204867044,0.8933244347572327
random_source,46,7.0,"2001,2002,2003",24.064385732014973,0.13975690305233002,0.9027634064356486
random_source,46,13.0,"2001,2002,2003",24.329496383666992,0.13471013804276785,0.9106186429659525
random_source,46,19.0,"2001,2002,2003",24.4179204305013,0.13303216298421225,0.9138771494229635
random_source,47,1.0,"2001,2002,2003",19.508629480997723,0.2037185082832972,0.7083754936854044
random_source,47,4.0,"2001,2002,2003",21.424500783284504,0.12979544699192047,0.8490187923113505
random_source,47,7.0,"2001,2002,2003",21.687407811482746,0.12477476398150127,0.8474320570627848
random_source,47,13.0,"2001,2002,2003",22.06573740641276,0.11907019466161728,0.8433600862820944
random_source,47,19.0,"2001,2002,2003",22.189708709716797,0.11704535037279129,0.8478402694066366
random_source,48,1.0,"2001,2002,2003",15.264555931091309,0.23723207414150238,0.8427465558052063
random_source,48,4.0,"2001,2002,2003",19.363662083943684,0.12723307808240256,0.9265771309534708
random_source,48,7.0,"2001,2002,2003",19.563137690226238,0.12353673328955968,0.9317302505175272
random_source,48,13.0,"2001,2002,2003",19.783801396687824,0.11904621124267578,0.9392892916997274
random_source,48,19.0,"2001,2002,2003",19.852861404418945,0.11841875066359837,0.9420828819274902
random_source,49,1.0,"2001,2002,2003",18.768028259277344,0.22483955323696136,0.722654382387797
random_source,49,4.0,"2001,2002,2003",20.62327512105306,0.14509337643782297,0.871781607468923
random_source,49,7.0,"2001,2002,2003",20.815497080485027,0.14160836239655814,0.8778849442799886
random_source,49,13.0,"2001,2002,2003",21.029659907023113,0.13818050424257913,0.8790889978408813
random_source,49,19.0,"2001,2002,2003",21.1020024617513,0.13649162650108337,0.8783360918362936
random_source,50,1.0,"2001,2002,2003",17.17022641499837,0.2149771898984909,0.71293772260348
random_source,50,4.0,"2001,2002,2003",19.170090357462566,0.14749185740947723,0.7644076148668925
random_source,50,7.0,"2001,2002,2003",19.44737497965495,0.1411538670460383,0.7825724681218466
random_source,50,13.0,"2001,2002,2003",19.78045908610026,0.1347676416238149,0.7717278003692627
random_source,50,19.0,"2001,2002,2003",19.880608876546223,0.13274802267551422,0.7671805421511332
random_source,51,1.0,"2001,2002,2003",17.318944295247395,0.2951698998610179,0.7776006062825521
random_source,51,4.0,"2001,2002,2003",21.343786875406902,0.172385444243749,0.9273045063018799
random_source,51,7.0,"2001,2002,2003",21.528984705607098,0.16705981890360513,0.9323063492774963
random_source,51,13.0,"2001,2002,2003",21.741771697998047,0.16201774775981903,0.9386242628097534
random_source,51,19.0,"2001,2002,2003",21.809770584106445,0.16122088332970938,0.9403947591781616
random_source,52,1.0,"2001,2002,2003",16.46177101135254,0.250153124332428,0.8944679299990336
random_source,52,4.0,"2001,2002,2003",18.310874938964844,0.14545954763889313,0.963039775689443
random_source,52,7.0,"2001,2002,2003",18.511103947957356,0.14274491866429648,0.9639042218526205
random_source,52,13.0,"2001,2002,2003",18.730976740519207,0.1401348610719045,0.9643706679344177
random_source,52,19.0,"2001,2002,2003",18.794223149617512,0.1390873591105143,0.9642113844553629
random_source,53,1.0,"2001,2002,2003",16.201456387837727,0.2712894727786382,0.7378307978312174
random_source,53,4.0,"2001,2002,2003",19.42930285135905,0.16819358368714651,0.8850946029027303
random_source,53,7.0,"2001,2002,2003",19.58574040730794,0.16271782914797464,0.8870246211687723
random_source,53,13.0,"2001,2002,2003",19.716887791951496,0.16123588879903158,0.8903562227884928
random_source,53,19.0,"2001,2002,2003",19.744761784871418,0.16253877679506937,0.8947259386380514
random_source,54,1.0,"2001,2002,2003",14.891976674397787,0.29515137275060016,0.6814735333124796
random_source,54,4.0,"2001,2002,2003",23.274909337361652,0.08122891436020534,0.9226527015368143
random_source,54,7.0,"2001,2002,2003",23.522831598917644,0.07949392249186833,0.9254148999849955
random_source,54,13.0,"2001,2002,2003",23.785348892211914,0.07742577542861302,0.9260798295338949
random_source,54,19.0,"2001,2002,2003",23.86332829793294,0.07688890894254048,0.9251933495203654
random_source,55,1.0,"2001,2002,2003",17.822821935017902,0.20583433409531912,0.8958358565966288
random_source,55,4.0,"2001,2002,2003",19.34912045796712,0.15573154389858246,0.9125677545865377
random_source,55,7.0,"2001,2002,2003",19.49223264058431,0.15264533460140228,0.9125492771466573
random_source,55,13.0,"2001,2002,2003",19.70213572184245,0.14765124519666037,0.9056376218795776
random_source,55,19.0,"2001,2002,2003",19.764755884806316,0.1465678612391154,0.9002245465914408
random_source,56,1.0,"2001,2002,2003",21.506222407023113,0.12909670174121857,0.8982923030853271
random_source,56,4.0,"2001,2002,2003",28.503834406534832,0.01825496492286523,0.9839800198872884
random_source,56,7.0,"2001,2002,2003",28.713757197062176,0.01727716935177644,0.9840678572654724
random_source,56,13.0,"2001,2002,2003",28.96767298380534,0.016351535295446713,0.9841335415840149
random_source,56,19.0,"2001,2002,2003",29.05671564737956,0.015968895827730496,0.9843632578849792
random_source,57,1.0,"2001,2002,2003",19.5535790125529,0.19879411657651266,0.6644931038220724
random_source,57,4.0,"2001,2002,2003",28.668162663777668,0.038825596372286476,0.9774646560351054
random_source,57,7.0,"2001,2002,2003",28.85156186421712,0.03748156875371933,0.978597362836202
random_source,57,13.0,"2001,2002,2003",29.06571388244629,0.0361034261683623,0.9799374938011169
random_source,57,19.0,"2001,2002,2003",29.137617746988933,0.035818371921777725,0.9807776610056559
random_source,58,1.0,"2001,2002,2003",11.531320889790853,0.3798420528570811,0.3701414316892624
random_source,58,4.0,"2001,2002,2003",25.56043879191081,0.039291360725959144,0.9587775468826294
random_source,58,7.0,"2001,2002,2003",25.7532533009847,0.03853259732325872,0.9600967764854431
random_source,58,13.0,"2001,2002,2003",25.973368326822918,0.0378268671532472,0.9620000521341959
random_source,58,19.0,"2001,2002,2003",26.035629272460938,0.03747292856375376,0.962859570980072
random_source,59,1.0,"2001,2002,2003",13.278855005900065,0.296362300713857,0.469788392384847
random_source,59,4.0,"2001,2002,2003",23.235323588053387,0.057535815984010696,0.9146758913993835
random_source,59,7.0,"2001,2002,2003",23.499257405598957,0.055065142611662544,0.9207389950752258
random_source,59,13.0,"2001,2002,2003",23.845672607421875,0.051622786869605385,0.928842306137085
random_source,59,19.0,"2001,2002,2003",23.974971135457356,0.05036041637261709,0.9308245182037354
random_source,60,1.0,"2001,2002,2003",14.630099614461264,0.2793649484713872,0.8540162642796835
random_source,60,4.0,"2001,2002,2003",16.068034489949543,0.2045606722434362,0.9080174167950948
random_source,60,7.0,"2001,2002,2003",16.296547571818035,0.1992570459842682,0.9158921241760254
random_source,60,13.0,"2001,2002,2003",16.49517313639323,0.19469945629437765,0.9203764398892721
random_source,60,19.0,"2001,2002,2003",16.553394953409832,0.1933073103427887,0.9211005171140035
random_source,61,1.0,"2001,2002,2003",15.714584032694498,0.3670477072397868,0.5141910115877787
random_source,61,4.0,"2001,2002,2003",23.116267522176106,0.08748368422190349,0.9275810519854227
random_source,61,7.0,"2001,2002,2003",23.291296005249023,0.08391470958789189,0.9284773270289103
random_source,61,13.0,"2001,2002,2003",23.48951594034831,0.08084762593110402,0.9314463337262472
random_source,61,19.0,"2001,2002,2003",23.54809061686198,0.07991187522808711,0.933500607808431
random_source,62,1.0,"2001,2002,2003",19.495160420735676,0.20834565162658691,0.9067269364992777
random_source,62,4.0,"2001,2002,2003",22.48508071899414,0.13156403104464212,0.9269802371660868
random_source,62,7.0,"2001,2002,2003",22.65122413635254,0.12791663159926733,0.9306531747182211
random_source,62,13.0,"2001,2002,2003",22.824759165445965,0.12484051783879598,0.9370366732279459
random_source,62,19.0,"2001,2002,2003",22.8724308013916,0.12439909080664317,0.9389217694600424
random_source,63,1.0,"2001,2002,2003",17.212958653767902,0.2876294255256653,0.7686840097109476
random_source,63,4.0,"2001,2002,2003",21.372419993082683,0.15924125413099924,0.892858107884725
random_source,63,7.0,"2001,2002,2003",21.55527178446452,0.154618039727211,0.904184619585673
random_source,63,13.0,"2001,2002,2003",21.77552096048991,0.15071073174476624,0.9147652586301168
random_source,63,19.0,"2001,2002,2003",21.85945765177409,0.14970088998476663,0.9165311654408773
random_source,64,1.0,"2001,2002,2003",21.538719813028973,0.2254660725593567,0.8468259970347086
random_source,64,4.0,"2001,2002,2003",23.272987365722656,0.17261357605457306,0.8456352353096008
random_source,64,7.0,"2001,2002,2003",23.42612139383952,0.17042613526185355,0.8542566100756327
random_source,64,13.0,"2001,2002,2003",23.608489990234375,0.16781485080718994,0.8689327637354533
random_source,64,19.0,"2001,2002,2003",23.66069984436035,0.1664523333311081,0.8772516250610352
