method,source_index,image_id,snr_db,seed,mse,lpips_alex,normalized_latent,utility,U_image,header_ok,body_crc_ok
H7-V,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,4101,0.013289171271026134,0.23066802322864532,0.872258186340332,0.04507855325937271,0.03635597229003906,1,0
H7-V,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,4101,0.01775687374174595,0.28834521770477295,1.0088372230529785,0.05667976662516594,0.046591393649578094,1,0
H7-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,4101,0.008941924199461937,0.2243591696023941,0.6481795310974121,0.037859637290239334,0.03137784078717232,1,0
H7-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,4101,0.008654790930449963,0.20796041190624237,0.6558369994163513,0.036009203642606735,0.029450833797454834,1,0
H7-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,4101,0.009626837447285652,0.26905807852745056,0.7615156173706055,0.044147804379463196,0.03653264790773392,1,0
H7-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,4101,0.010303577408194542,0.22471174597740173,0.4547049403190613,0.037321802228689194,0.032774753868579865,1,0
H7-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,4101,0.016491904854774475,0.25305914878845215,0.8627119660377502,0.05042494088411331,0.04179782047867775,1,0
H7-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,4101,0.029835252091288567,0.28018325567245483,1.2206096649169922,0.07005967199802399,0.0578535795211792,1,0
H7-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,4101,0.026463687419891357,0.31529927253723145,1.1463738679885864,0.06945735216140747,0.05799361690878868,1,0
H7-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,4101,0.010706482455134392,0.15889352560043335,0.6183069944381714,0.03277890384197235,0.026595834642648697,1,0
H7-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,4101,0.02130184695124626,0.27132850885391235,1.4075965881347656,0.0625106617808342,0.04843469709157944,1,0
H7-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,4101,0.009981703944504261,0.23656262457370758,0.6428731679916382,0.04006669670343399,0.033637966960668564,1,0
H7-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,4101,0.023708399385213852,0.17220979928970337,0.7199302315711975,0.048128679394721985,0.04092937707901001,1,0
